tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-04-05 06:00,supplier_1,supplier,0,921.75,,,,,,,,,,,,,48,hitl
0,2026-04-05 06:00,farm_1,farm,0,,743.0,0.0208,,,,,,,,,,,48,hitl
0,2026-04-05 06:00,slaughterhouse_1,slaughterhouse,0,,,,396.0,242.68,,,,,,,,,48,hitl
0,2026-04-05 06:00,wholesaler_1,wholesaler,0,,,,,,163.17,6.1,,,,,,,48,hitl
0,2026-04-05 06:00,retail_1,retail,0,,,,,,,,82.33,30.0,0.0,0.0,3.58,0.0,48,hitl
1,2026-04-05 06:15,supplier_1,supplier,0,921.17,,,,,,,,,,,,,48,hitl
1,2026-04-05 06:15,farm_1,farm,0,,743.0,0.0208,,,,,,,,,,,48,hitl
1,2026-04-05 06:15,slaughterhouse_1,slaughterhouse,0,,,,396.0,253.13,,,,,,,,,48,hitl
1,2026-04-05 06:15,wholesaler_1,wholesaler,0,,,,,,184.29,6.1,,,,,,,48,hitl
1,2026-04-05 06:15,retail_1,retail,0,,,,,,,,89.43,30.0,0.0,0.0,3.58,0.0,48,hitl
2,2026-04-05 06:30,supplier_1,supplier,0,920.29,,,,,,,,,,,,,48,hitl
2,2026-04-05 06:30,farm_1,farm,0,,743.0,0.0208,,,,,,,,,,,48,hitl
2,2026-04-05 06:30,slaughterhouse_1,slaughterhouse,0,,,,396.0,264.83,,,,,,,,,48,hitl
2,2026-04-05 06:30,wholesaler_1,wholesaler,0,,,,,,182.68,6.1,,,,,,,48,hitl
2,2026-04-05 06:30,retail_1,retail,0,,,,,,,,88.59,30.0,0.0,0.0,3.58,0.0,48,hitl
3,2026-04-05 06:45,supplier_1,supplier,0,919.52,,,,,,,,,,,,,48,hitl
3,2026-04-05 06:45,farm_1,farm,0,,743.0,0.0208,,,,,,,,,,,48,hitl
3,2026-04-05 06:45,slaughterhouse_1,slaughterhouse,0,,,,396.0,276.5,,,,,,,,,48,hitl
3,2026-04-05 06:45,wholesaler_1,wholesaler,0,,,,,,180.19,6.1,,,,,,,48,hitl
3,2026-04-05 06:45,retail_1,retail,0,,,,,,,,87.6,30.0,0.0,0.0,3.58,0.0,48,hitl
4,2026-04-05 07:00,supplier_1,supplier,0,918.95,,,,,,,,,,,,,48,hitl
4,2026-04-05 07:00,farm_1,farm,0,,743.0,0.0208,,,,,,,,,,,48,hitl
4,2026-04-05 07:00,slaughterhouse_1,slaughterhouse,0,,,,396.0,286.82,,,,,,,,,48,hitl
4,2026-04-05 07:00,wholesaler_1,wholesaler,0,,,,,,170.35,6.1,,,,,,,48,hitl
4,2026-04-05 07:00,retail_1,retail,0,,,,,,,,86.81,30.0,0.0,0.0,3.58,0.0,48,hitl
5,2026-04-05 07:15,supplier_1,supplier,0,918.42,,,,,,,,,,,,,48,hitl
5,2026-04-05 07:15,farm_1,farm,0,,743.0,0.0208,,,,,,,,,,,48,hitl
5,2026-04-05 07:15,slaughterhouse_1,slaughterhouse,0,,,,396.0,297.31,,,,,,,,,48,hitl
5,2026-04-05 07:15,wholesaler_1,wholesaler,0,,,,,,167.77,6.1,,,,,,,48,hitl
5,2026-04-05 07:15,retail_1,retail,0,,,,,,,,93.84,30.0,0.0,0.0,3.58,0.0,48,hitl
6,2026-04-05 07:30,supplier_1,supplier,0,917.82,,,,,,,,,,,,,48,hitl
6,2026-04-05 07:30,farm_1,farm,0,,743.0,0.0208,,,,,,,,,,,48,hitl
6,2026-04-05 07:30,slaughterhouse_1,slaughterhouse,0,,,,396.0,308.25,,,,,,,,,48,hitl
6,2026-04-05 07:30,wholesaler_1,wholesaler,0,,,,,,165.65,6.1,,,,,,,48,hitl
6,2026-04-05 07:30,retail_1,retail,0,,,,,,,,92.93,30.0,0.0,0.0,3.58,0.0,48,hitl
7,2026-04-05 07:45,supplier_1,supplier,0,916.63,,,,,,,,,,,,,48,hitl
7,2026-04-05 07:45,farm_1,farm,0,,743.0,0.0208,,,,,,,,,,,48,hitl
7,2026-04-05 07:45,slaughterhouse_1,slaughterhouse,0,,,,396.0,319.06,,,,,,,,,48,hitl
7,2026-04-05 07:45,wholesaler_1,wholesaler,0,,,,,,163.21,6.1,,,,,,,48,hitl
7,2026-04-05 07:45,retail_1,retail,0,,,,,,,,92.04,30.0,0.0,0.0,3.58,0.0,48,hitl
8,2026-04-05 08:00,supplier_1,supplier,0,915.97,,,,,,,,,,,,,48,hitl
8,2026-04-05 08:00,farm_1,farm,0,,743.0,0.0208,,,,,,,,,,,48,hitl
8,2026-04-05 08:00,slaughterhouse_1,slaughterhouse,0,,,,396.0,305.41,,,,,,,,,48,hitl
8,2026-04-05 08:00,wholesaler_1,wholesaler,0,,,,,,152.52,6.1,,,,,,,48,hitl
8,2026-04-05 08:00,retail_1,retail,0,,,,,,,,91.16,30.0,0.0,0.0,3.58,0.0,48,hitl
9,2026-04-05 08:15,supplier_1,supplier,0,915.15,,,,,,,,,,,,,48,hitl
9,2026-04-05 08:15,farm_1,farm,0,,743.0,0.0208,,,,,,,,,,,48,hitl
9,2026-04-05 08:15,slaughterhouse_1,slaughterhouse,0,,,,396.0,316.75,,,,,,,,,48,hitl
9,2026-04-05 08:15,wholesaler_1,wholesaler,0,,,,,,173.54,6.1,,,,,,,48,hitl
