tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-05-15 06:00,supplier_1,supplier,0,920.98,,,,,,,,,,,,,68,hitl
0,2026-05-15 06:00,farm_1,farm,0,,800.0,0.0195,,,,,,,,,,,68,hitl
0,2026-05-15 06:00,slaughterhouse_1,slaughterhouse,0,,,,391.0,206.29,,,,,,,,,68,hitl
0,2026-05-15 06:00,wholesaler_1,wholesaler,0,,,,,,173.1,6.5,,,,,,,68,hitl
0,2026-05-15 06:00,retail_1,retail,0,,,,,,,,87.54,30.0,0.0,0.0,2.8,0.0,68,hitl
1,2026-05-15 06:15,supplier_1,supplier,0,919.52,,,,,,,,,,,,,68,hitl
1,2026-05-15 06:15,farm_1,farm,0,,800.0,0.0195,,,,,,,,,,,68,hitl
1,2026-05-15 06:15,slaughterhouse_1,slaughterhouse,0,,,,391.0,217.8,,,,,,,,,68,hitl
1,2026-05-15 06:15,wholesaler_1,wholesaler,0,,,,,,194.28,6.5,,,,,,,68,hitl
1,2026-05-15 06:15,retail_1,retail,0,,,,,,,,94.92,30.0,0.0,0.0,2.8,0.0,68,hitl
2,2026-05-15 06:30,supplier_1,supplier,0,918.94,,,,,,,,,,,,,68,hitl
2,2026-05-15 06:30,farm_1,farm,0,,800.0,0.0195,,,,,,,,,,,68,hitl
2,2026-05-15 06:30,slaughterhouse_1,slaughterhouse,0,,,,391.0,228.39,,,,,,,,,68,hitl
2,2026-05-15 06:30,wholesaler_1,wholesaler,0,,,,,,192.29,6.5,,,,,,,68,hitl
2,2026-05-15 06:30,retail_1,retail,0,,,,,,,,94.17,30.0,0.0,0.0,2.8,0.0,68,hitl
3,2026-05-15 06:45,supplier_1,supplier,0,918.11,,,,,,,,,,,,,68,hitl
3,2026-05-15 06:45,farm_1,farm,0,,800.0,0.0195,,,,,,,,,,,68,hitl
3,2026-05-15 06:45,slaughterhouse_1,slaughterhouse,0,,,,391.0,238.6,,,,,,,,,68,hitl
3,2026-05-15 06:45,wholesaler_1,wholesaler,0,,,,,,189.53,6.5,,,,,,,68,hitl
3,2026-05-15 06:45,retail_1,retail,0,,,,,,,,93.49,30.0,0.0,0.0,2.8,0.0,68,hitl
4,2026-05-15 07:00,supplier_1,supplier,0,916.68,,,,,,,,,,,,,68,hitl
4,2026-05-15 07:00,farm_1,farm,0,,800.0,0.0195,,,,,,,,,,,68,hitl
4,2026-05-15 07:00,slaughterhouse_1,slaughterhouse,0,,,,391.0,249.82,,,,,,,,,68,hitl
4,2026-05-15 07:00,wholesaler_1,wholesaler,0,,,,,,179.58,6.5,,,,,,,68,hitl
4,2026-05-15 07:00,retail_1,retail,0,,,,,,,,92.86,30.0,0.0,0.0,2.8,0.0,68,hitl
5,2026-05-15 07:15,supplier_1,supplier,0,915.92,,,,,,,,,,,,,68,hitl
5,2026-05-15 07:15,farm_1,farm,0,,800.0,0.0195,,,,,,,,,,,68,hitl
5,2026-05-15 07:15,slaughterhouse_1,slaughterhouse,0,,,,391.0,261.03,,,,,,,,,68,hitl
5,2026-05-15 07:15,wholesaler_1,wholesaler,0,,,,,,178.0,6.5,,,,,,,68,hitl
5,2026-05-15 07:15,retail_1,retail,0,,,,,,,,100.21,30.0,0.0,0.0,2.8,0.0,68,hitl
6,2026-05-15 07:30,supplier_1,supplier,0,915.35,,,,,,,,,,,,,68,hitl
6,2026-05-15 07:30,farm_1,farm,0,,800.0,0.0195,,,,,,,,,,,68,hitl
6,2026-05-15 07:30,slaughterhouse_1,slaughterhouse,0,,,,391.0,272.03,,,,,,,,,68,hitl
6,2026-05-15 07:30,wholesaler_1,wholesaler,0,,,,,,175.73,6.5,,,,,,,68,hitl
6,2026-05-15 07:30,retail_1,retail,0,,,,,,,,99.5,30.0,0.0,0.0,2.8,0.0,68,hitl
7,2026-05-15 07:45,supplier_1,supplier,0,914.01,,,,,,,,,,,,,68,hitl
7,2026-05-15 07:45,farm_1,farm,0,,800.0,0.0195,,,,,,,,,,,68,hitl
7,2026-05-15 07:45,slaughterhouse_1,slaughterhouse,0,,,,391.0,283.34,,,,,,,,,68,hitl
7,2026-05-15 07:45,wholesaler_1,wholesaler,0,,,,,,173.01,6.5,,,,,,,68,hitl
7,2026-05-15 07:45,retail_1,retail,0,,,,,,,,98.75,30.0,0.0,0.0,2.8,0.0,68,hitl
8,2026-05-15 08:00,supplier_1,supplier,0,912.53,,,,,,,,,,,,,68,hitl
8,2026-05-15 08:00,farm_1,farm,0,,800.0,0.0195,,,,,,,,,,,68,hitl
8,2026-05-15 08:00,slaughterhouse_1,slaughterhouse,0,,,,391.0,270.96,,,,,,,,,68,hitl
8,2026-05-15 08:00,wholesaler_1,wholesaler,0,,,,,,163.79,6.5,,,,,,,68,hitl
8,2026-05-15 08:00,retail_1,retail,0,,,,,,,,98.11,30.0,0.0,0.0,2.8,0.0,68,hitl
9,2026-05-15 08:15,supplier_1,supplier,0,911.74,,,,,,,,,,,,,68,hitl
9,2026-05-15 08:15,farm_1,farm,0,,800.0,0.0195,,,,,,,,,,,68,hitl
9,2026-05-15 08:15,slaughterhouse_1,slaughterhouse,0,,,,391.0,280.93,,,,,,,,,68,hitl
9,2026-05-15 08:15,wholesaler_1,wholesaler,0,,,,,,184.87,6.5,,,,,,,68,hitl
9,2026-05-15 08:15,retail_1,retail,0,,,,,,,,104.3,30.0,0.0,0.0,2.8,0.0,68,hitl
10,2026-05-15 08:30,supplier_1,supplier,0,910.51,,,,,,,,,,,,,68,hitl
10,2026-05-15 08:30,farm_1,farm,0,,800.0,0.0195,,,,,,,,,,,68,hitl
10,2026-05-15 08:30,slaughterhouse_1,slaughterhouse,0,,,,391.0,291.03,,,,,,,,,68,hitl
10,2026-05-15 08:30,wholesaler_1,wholesaler,0,,,,,,182.6,6.5,,,,,,,68,hitl
10,2026-05-15 08:30,retail_1,retail,0,,,,,,,,103.59,30.0,0.0,0.0,2.8,0.0,68,hitl
11,2026-05-15 08:45,supplier_1,supplier,0,909.73,,,,,,,,,,,,,68,hitl
11,2026-05-15 08:45,farm_1,farm,0,,800.0,0.0195,,,,,,,,,,,68,hitl
11,2026-05-15 08:45,slaughterhouse_1,slaughterhouse,0,,,,391.0,302.19,,,,,,,,,68,hitl
11,2026-05-15 08:45,wholesaler_1,wholesaler,0,,,,,,180.5,6.5,,,,,,,68,hitl
11,2026-05-15 08:45,retail_1,retail,0,,,,,,,,102.95,30.0,0.0,0.0,2.8,0.0,68,hitl
12,2026-05-15 09:00,supplier_1,supplier,0,908.59,,,,,,,,,,,,,68,hitl
12,2026-05-15 09:00,farm_1,farm,0,,800.0,0.0195,,,,,,,,,,,68,hitl
12,2026-05-15 09:00,slaughterhouse_1,slaughterhouse,0,,,,391.0,312.18,,,,,,,,,68,hitl
12,2026-05-15 09:00,wholesaler_1,wholesaler,0,,,,,,175.43,6.5,,,,,,,68,hitl
12,2026-05-15 09:00,retail_1,retail,0,,,,,,,,102.23,30.0,0.0,0.0,2.8,0.0,68,hitl
13,2026-05-15 09:15,supplier_1,supplier,0,907.65,,,,,,,,,,,,,68,hitl
13,2026-05-15 09:15,farm_1,farm,0,,800.0,0.0195,,,,,,,,,,,68,hitl
13,2026-05-15 09:15,slaughterhouse_1,slaughterhouse,0,,,,391.0,322.39,,,,,,,,,68,hitl
13,2026-05-15 09:15,wholesaler_1,wholesaler,0,,,,,,173.48,6.5,,,,,,,68,hitl
13,2026-05-15 09:15,retail_1,retail,0,,,,,,,,104.33,30.0,0.0,0.0,2.8,0.0,68,hitl
14,2026-05-15 09:30,supplier_1,supplier,0,906.17,,,,,,,,,,,,,68,hitl
14,2026-05-15 09:30,farm_1,farm,0,,800.0,0.0195,,,,,,,,,,,68,hitl
14,2026-05-15 09:30,slaughterhouse_1,slaughterhouse,0,,,,391.0,333.38,,,,,,,,,68,hitl
14,2026-05-15 09:30,wholesaler_1,wholesaler,0,,,,,,171.94,6.5,,,,,,,68,hitl
14,2026-05-15 09:30,retail_1,retail,0,,,,,,,,103.61,30.0,0.0,0.0,2.8,0.0,68,hitl
15,2026-05-15 09:45,supplier_1,supplier,0,905.03,,,,,,,,,,,,,68,hitl
15,2026-05-15 09:45,farm_1,farm,0,,800.0,0.0195,,,,,,,,,,,68,hitl
15,2026-05-15 09:45,slaughterhouse_1,slaughterhouse,0,,,,391.0,343.55,,,,,,,,,68,hitl
15,2026-05-15 09:45,wholesaler_1,wholesaler,0,,,,,,169.58,6.5,,,,,,,68,hitl
15,2026-05-15 09:45,retail_1,retail,0,,,,,,,,102.94,30.0,0.0,0.0,2.8,0.0,68,hitl
16,2026-05-15 10:00,supplier_1,supplier,0,904.44,,,,,,,,,,,,,68,hitl
16,2026-05-15 10:00,farm_1,farm,0,,800.0,0.0195,,,,,,,,,,,68,hitl
16,2026-05-15 10:00,slaughterhouse_1,slaughterhouse,0,,,,391.0,329.94,,,,,,,,,68,hitl
16,2026-05-15 10:00,wholesaler_1,wholesaler,0,,,,,,164.95,6.5,,,,,,,68,hitl
16,2026-05-15 10:00,retail_1,retail,0,,,,,,,,102.18,30.0,0.0,0.0,2.8,0.0,68,hitl
