tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-01-09 06:00,supplier_1,supplier,0,881.68,,,,,,,,,,,,,5,hitl
0,2026-01-09 06:00,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,5,hitl
0,2026-01-09 06:00,slaughterhouse_1,slaughterhouse,0,,,,397.0,202.5,,,,,,,,,5,hitl
0,2026-01-09 06:00,wholesaler_1,wholesaler,0,,,,,,158.87,13.8,,,,,,,5,hitl
0,2026-01-09 06:00,retail_1,retail,0,,,,,,,,82.49,30.0,0.0,0.0,3.58,0.0,5,hitl
1,2026-01-09 06:15,supplier_1,supplier,0,880.56,,,,,,,,,,,,,5,hitl
1,2026-01-09 06:15,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,5,hitl
1,2026-01-09 06:15,slaughterhouse_1,slaughterhouse,0,,,,397.0,214.34,,,,,,,,,5,hitl
1,2026-01-09 06:15,wholesaler_1,wholesaler,0,,,,,,179.9,13.8,,,,,,,5,hitl
1,2026-01-09 06:15,retail_1,retail,0,,,,,,,,89.59,30.0,0.0,0.0,3.58,0.0,5,hitl
2,2026-01-09 06:30,supplier_1,supplier,0,879.42,,,,,,,,,,,,,5,hitl
2,2026-01-09 06:30,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,5,hitl
2,2026-01-09 06:30,slaughterhouse_1,slaughterhouse,0,,,,397.0,225.83,,,,,,,,,5,hitl
2,2026-01-09 06:30,wholesaler_1,wholesaler,0,,,,,,177.77,13.8,,,,,,,5,hitl
2,2026-01-09 06:30,retail_1,retail,0,,,,,,,,88.64,30.0,0.0,0.0,3.58,0.0,5,hitl
3,2026-01-09 06:45,supplier_1,supplier,0,878.5,,,,,,,,,,,,,5,hitl
3,2026-01-09 06:45,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,5,hitl
3,2026-01-09 06:45,slaughterhouse_1,slaughterhouse,0,,,,397.0,237.17,,,,,,,,,5,hitl
3,2026-01-09 06:45,wholesaler_1,wholesaler,0,,,,,,175.72,13.8,,,,,,,5,hitl
3,2026-01-09 06:45,retail_1,retail,0,,,,,,,,87.67,30.0,0.0,0.0,3.58,0.0,5,hitl
4,2026-01-09 07:00,supplier_1,supplier,0,877.62,,,,,,,,,,,,,5,hitl
4,2026-01-09 07:00,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,5,hitl
4,2026-01-09 07:00,slaughterhouse_1,slaughterhouse,0,,,,397.0,247.87,,,,,,,,,5,hitl
4,2026-01-09 07:00,wholesaler_1,wholesaler,0,,,,,,165.6,13.8,,,,,,,5,hitl
4,2026-01-09 07:00,retail_1,retail,0,,,,,,,,86.72,30.0,0.0,0.0,3.58,0.0,5,hitl
5,2026-01-09 07:15,supplier_1,supplier,0,876.46,,,,,,,,,,,,,5,hitl
5,2026-01-09 07:15,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,5,hitl
5,2026-01-09 07:15,slaughterhouse_1,slaughterhouse,0,,,,397.0,259.44,,,,,,,,,5,hitl
5,2026-01-09 07:15,wholesaler_1,wholesaler,0,,,,,,162.92,13.8,,,,,,,5,hitl
