tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-02-22 06:00,supplier_1,supplier,0,889.29,,,,,,,,,,,,,27,hitl
0,2026-02-22 06:00,farm_1,farm,0,,751.0,0.0286,,,,,,,,,,,27,hitl
0,2026-02-22 06:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,294.59,,,,,,,,,27,hitl
0,2026-02-22 06:00,wholesaler_1,wholesaler,0,,,,,,170.44,6.7,,,,,,,27,hitl
0,2026-02-22 06:00,retail_1,retail,0,,,,,,,,85.07,30.0,0.0,0.0,3.17,0.0,27,hitl
1,2026-02-22 06:15,supplier_1,supplier,0,888.67,,,,,,,,,,,,,27,hitl
1,2026-02-22 06:15,farm_1,farm,0,,751.0,0.0286,,,,,,,,,,,27,hitl
1,2026-02-22 06:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,308.6,,,,,,,,,27,hitl
1,2026-02-22 06:15,wholesaler_1,wholesaler,0,,,,,,192.08,6.7,,,,,,,27,hitl
1,2026-02-22 06:15,retail_1,retail,0,,,,,,,,92.37,30.0,0.0,0.0,3.17,0.0,27,hitl
2,2026-02-22 06:30,supplier_1,supplier,0,887.84,,,,,,,,,,,,,27,hitl
2,2026-02-22 06:30,farm_1,farm,0,,751.0,0.0286,,,,,,,,,,,27,hitl
2,2026-02-22 06:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,322.5,,,,,,,,,27,hitl
2,2026-02-22 06:30,wholesaler_1,wholesaler,0,,,,,,190.12,6.7,,,,,,,27,hitl
2,2026-02-22 06:30,retail_1,retail,0,,,,,,,,91.61,30.0,0.0,0.0,3.17,0.0,27,hitl
3,2026-02-22 06:45,supplier_1,supplier,0,887.2,,,,,,,,,,,,,27,hitl
3,2026-02-22 06:45,farm_1,farm,0,,751.0,0.0286,,,,,,,,,,,27,hitl
3,2026-02-22 06:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,336.15,,,,,,,,,27,hitl
3,2026-02-22 06:45,wholesaler_1,wholesaler,0,,,,,,187.5,6.7,,,,,,,27,hitl
3,2026-02-22 06:45,retail_1,retail,0,,,,,,,,90.75,30.0,0.0,0.0,3.17,0.0,27,hitl
4,2026-02-22 07:00,supplier_1,supplier,0,886.05,,,,,,,,,,,,,27,hitl
4,2026-02-22 07:00,farm_1,farm,0,,751.0,0.0286,,,,,,,,,,,27,hitl
4,2026-02-22 07:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,350.35,,,,,,,,,27,hitl
4,2026-02-22 07:00,wholesaler_1,wholesaler,0,,,,,,176.88,6.7,,,,,,,27,hitl
4,2026-02-22 07:00,retail_1,retail,0,,,,,,,,89.89,30.0,0.0,0.0,3.17,0.0,27,hitl
5,2026-02-22 07:15,supplier_1,supplier,0,885.54,,,,,,,,,,,,,27,hitl
5,2026-02-22 07:15,farm_1,farm,0,,751.0,0.0286,,,,,,,,,,,27,hitl
5,2026-02-22 07:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,365.17,,,,,,,,,27,hitl
5,2026-02-22 07:15,wholesaler_1,wholesaler,0,,,,,,175.11,6.7,,,,,,,27,hitl
5,2026-02-22 07:15,retail_1,retail,0,,,,,,,,97.0,30.0,0.0,0.0,3.17,0.0,27,hitl
6,2026-02-22 07:30,supplier_1,supplier,0,884.57,,,,,,,,,,,,,27,hitl
6,2026-02-22 07:30,farm_1,farm,0,,751.0,0.0286,,,,,,,,,,,27,hitl
6,2026-02-22 07:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,378.49,,,,,,,,,27,hitl
6,2026-02-22 07:30,wholesaler_1,wholesaler,0,,,,,,172.96,6.7,,,,,,,27,hitl
6,2026-02-22 07:30,retail_1,retail,0,,,,,,,,96.15,30.0,0.0,0.0,3.17,0.0,27,hitl
7,2026-02-22 07:45,supplier_1,supplier,0,883.43,,,,,,,,,,,,,27,hitl
7,2026-02-22 07:45,farm_1,farm,0,,751.0,0.0286,,,,,,,,,,,27,hitl
7,2026-02-22 07:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,391.88,,,,,,,,,27,hitl
7,2026-02-22 07:45,wholesaler_1,wholesaler,0,,,,,,170.78,6.7,,,,,,,27,hitl
7,2026-02-22 07:45,retail_1,retail,0,,,,,,,,95.42,30.0,0.0,0.0,3.17,0.0,27,hitl
8,2026-02-22 08:00,supplier_1,supplier,0,882.89,,,,,,,,,,,,,27,hitl
8,2026-02-22 08:00,farm_1,farm,0,,751.0,0.0286,,,,,,,,,,,27,hitl
8,2026-02-22 08:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,376.0,,,,,,,,,27,hitl
8,2026-02-22 08:00,wholesaler_1,wholesaler,0,,,,,,160.89,6.7,,,,,,,27,hitl
8,2026-02-22 08:00,retail_1,retail,0,,,,,,,,94.58,30.0,0.0,0.0,3.17,0.0,27,hitl
9,2026-02-22 08:15,supplier_1,supplier,0,881.69,,,,,,,,,,,,,27,hitl
9,2026-02-22 08:15,farm_1,farm,0,,751.0,0.0286,,,,,,,,,,,27,hitl
9,2026-02-22 08:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,389.5,,,,,,,,,27,hitl
9,2026-02-22 08:15,wholesaler_1,wholesaler,0,,,,,,182.06,6.7,,,,,,,27,hitl
9,2026-02-22 08:15,retail_1,retail,0,,,,,,,,101.8,30.0,0.0,0.0,3.17,0.0,27,hitl
10,2026-02-22 08:30,supplier_1,supplier,0,880.26,,,,,,,,,,,,,27,hitl
10,2026-02-22 08:30,farm_1,farm,0,,751.0,0.0286,,,,,,,,,,,27,hitl
10,2026-02-22 08:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,27,hitl
10,2026-02-22 08:30,wholesaler_1,wholesaler,0,,,,,,179.27,6.7,,,,,,,27,hitl
10,2026-02-22 08:30,retail_1,retail,0,,,,,,,,100.94,30.0,0.0,0.0,3.17,0.0,27,hitl
11,2026-02-22 08:45,supplier_1,supplier,0,878.76,,,,,,,,,,,,,27,hitl
11,2026-02-22 08:45,farm_1,farm,0,,751.0,0.0286,,,,,,,,,,,27,hitl
11,2026-02-22 08:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,27,hitl
11,2026-02-22 08:45,wholesaler_1,wholesaler,0,,,,,,177.26,6.7,,,,,,,27,hitl
