tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-06-06 06:00,supplier_1,supplier,0,914.55,,,,,,,,,,,,,79,hitl
0,2026-06-06 06:00,farm_1,farm,0,,780.0,0.0235,,,,,,,,,,,79,hitl
0,2026-06-06 06:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,282.09,,,,,,,,,79,hitl
0,2026-06-06 06:00,wholesaler_1,wholesaler,0,,,,,,158.16,10.3,,,,,,,79,hitl
0,2026-06-06 06:00,retail_1,retail,0,,,,,,,,85.06,30.0,0.0,0.0,3.17,0.0,79,hitl
1,2026-06-06 06:15,supplier_1,supplier,0,914.05,,,,,,,,,,,,,79,hitl
1,2026-06-06 06:15,farm_1,farm,0,,780.0,0.0235,,,,,,,,,,,79,hitl
1,2026-06-06 06:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,296.89,,,,,,,,,79,hitl
1,2026-06-06 06:15,wholesaler_1,wholesaler,0,,,,,,179.98,10.3,,,,,,,79,hitl
1,2026-06-06 06:15,retail_1,retail,0,,,,,,,,92.18,30.0,0.0,0.0,3.17,0.0,79,hitl
2,2026-06-06 06:30,supplier_1,supplier,0,912.68,,,,,,,,,,,,,79,hitl
2,2026-06-06 06:30,farm_1,farm,0,,780.0,0.0235,,,,,,,,,,,79,hitl
2,2026-06-06 06:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,311.72,,,,,,,,,79,hitl
2,2026-06-06 06:30,wholesaler_1,wholesaler,0,,,,,,178.02,10.3,,,,,,,79,hitl
2,2026-06-06 06:30,retail_1,retail,0,,,,,,,,91.32,30.0,0.0,0.0,3.17,0.0,79,hitl
3,2026-06-06 06:45,supplier_1,supplier,0,912.06,,,,,,,,,,,,,79,hitl
3,2026-06-06 06:45,farm_1,farm,0,,780.0,0.0235,,,,,,,,,,,79,hitl
3,2026-06-06 06:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,325.03,,,,,,,,,79,hitl
3,2026-06-06 06:45,wholesaler_1,wholesaler,0,,,,,,176.38,10.3,,,,,,,79,hitl
3,2026-06-06 06:45,retail_1,retail,0,,,,,,,,90.44,30.0,0.0,0.0,3.17,0.0,79,hitl
4,2026-06-06 07:00,supplier_1,supplier,0,910.73,,,,,,,,,,,,,79,hitl
4,2026-06-06 07:00,farm_1,farm,0,,780.0,0.0235,,,,,,,,,,,79,hitl
4,2026-06-06 07:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,339.75,,,,,,,,,79,hitl
4,2026-06-06 07:00,wholesaler_1,wholesaler,0,,,,,,166.01,10.3,,,,,,,79,hitl
4,2026-06-06 07:00,retail_1,retail,0,,,,,,,,89.66,30.0,0.0,0.0,3.17,0.0,79,hitl
5,2026-06-06 07:15,supplier_1,supplier,0,909.55,,,,,,,,,,,,,79,hitl
5,2026-06-06 07:15,farm_1,farm,0,,780.0,0.0235,,,,,,,,,,,79,hitl
5,2026-06-06 07:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,353.94,,,,,,,,,79,hitl
5,2026-06-06 07:15,wholesaler_1,wholesaler,0,,,,,,163.6,10.3,,,,,,,79,hitl
5,2026-06-06 07:15,retail_1,retail,0,,,,,,,,96.94,30.0,0.0,0.0,3.17,0.0,79,hitl
6,2026-06-06 07:30,supplier_1,supplier,0,908.08,,,,,,,,,,,,,79,hitl
6,2026-06-06 07:30,farm_1,farm,0,,780.0,0.0235,,,,,,,,,,,79,hitl
