tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-01-23 06:00,supplier_1,supplier,0,864.35,,,,,,,,,,,,,12,hitl
0,2026-01-23 06:00,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
0,2026-01-23 06:00,slaughterhouse_1,slaughterhouse,0,,,,397.0,202.77,,,,,,,,,12,hitl
0,2026-01-23 06:00,wholesaler_1,wholesaler,0,,,,,,170.78,6.7,,,,,,,12,hitl
0,2026-01-23 06:00,retail_1,retail,0,,,,,,,,88.95,30.0,0.0,0.0,14.48,0.0,12,hitl
1,2026-01-23 06:15,supplier_1,supplier,0,863.6,,,,,,,,,,,,,12,hitl
1,2026-01-23 06:15,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
1,2026-01-23 06:15,slaughterhouse_1,slaughterhouse,0,,,,397.0,213.89,,,,,,,,,12,hitl
1,2026-01-23 06:15,wholesaler_1,wholesaler,0,,,,,,192.51,6.7,,,,,,,12,hitl
1,2026-01-23 06:15,retail_1,retail,0,,,,,,,,93.36,30.0,0.0,0.0,14.48,0.0,12,hitl
2,2026-01-23 06:30,supplier_1,supplier,0,863.01,,,,,,,,,,,,,12,hitl
2,2026-01-23 06:30,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
2,2026-01-23 06:30,slaughterhouse_1,slaughterhouse,0,,,,397.0,224.55,,,,,,,,,12,hitl
2,2026-01-23 06:30,wholesaler_1,wholesaler,0,,,,,,190.96,6.7,,,,,,,12,hitl
2,2026-01-23 06:30,retail_1,retail,0,,,,,,,,89.59,30.0,0.0,0.0,14.48,0.0,12,hitl
3,2026-01-23 06:45,supplier_1,supplier,0,861.61,,,,,,,,,,,,,12,hitl
3,2026-01-23 06:45,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
3,2026-01-23 06:45,slaughterhouse_1,slaughterhouse,0,,,,397.0,235.64,,,,,,,,,12,hitl
3,2026-01-23 06:45,wholesaler_1,wholesaler,0,,,,,,188.46,6.7,,,,,,,12,hitl
3,2026-01-23 06:45,retail_1,retail,0,,,,,,,,85.85,30.0,0.0,0.0,14.48,0.0,12,hitl
4,2026-01-23 07:00,supplier_1,supplier,0,860.76,,,,,,,,,,,,,12,hitl
4,2026-01-23 07:00,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
4,2026-01-23 07:00,slaughterhouse_1,slaughterhouse,0,,,,397.0,246.06,,,,,,,,,12,hitl
4,2026-01-23 07:00,wholesaler_1,wholesaler,0,,,,,,177.64,6.7,,,,,,,12,hitl
4,2026-01-23 07:00,retail_1,retail,0,,,,,,,,82.61,30.0,0.0,0.0,14.48,0.0,12,hitl
5,2026-01-23 07:15,supplier_1,supplier,0,859.89,,,,,,,,,,,,,12,hitl
5,2026-01-23 07:15,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
5,2026-01-23 07:15,slaughterhouse_1,slaughterhouse,0,,,,397.0,256.36,,,,,,,,,12,hitl
5,2026-01-23 07:15,wholesaler_1,wholesaler,0,,,,,,176.01,6.7,,,,,,,12,hitl
5,2026-01-23 07:15,retail_1,retail,0,,,,,,,,87.35,30.0,0.0,0.0,14.48,0.0,12,hitl
6,2026-01-23 07:30,supplier_1,supplier,0,859.37,,,,,,,,,,,,,12,hitl
6,2026-01-23 07:30,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
6,2026-01-23 07:30,slaughterhouse_1,slaughterhouse,0,,,,397.0,266.57,,,,,,,,,12,hitl
6,2026-01-23 07:30,wholesaler_1,wholesaler,0,,,,,,173.81,6.7,,,,,,,12,hitl
6,2026-01-23 07:30,retail_1,retail,0,,,,,,,,83.35,30.0,0.0,0.0,14.48,0.0,12,hitl
7,2026-01-23 07:45,supplier_1,supplier,0,858.65,,,,,,,,,,,,,12,hitl
7,2026-01-23 07:45,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
7,2026-01-23 07:45,slaughterhouse_1,slaughterhouse,0,,,,397.0,276.75,,,,,,,,,12,hitl
7,2026-01-23 07:45,wholesaler_1,wholesaler,0,,,,,,171.85,6.7,,,,,,,12,hitl
7,2026-01-23 07:45,retail_1,retail,0,,,,,,,,80.0,30.0,0.0,0.0,14.48,0.0,12,hitl
8,2026-01-23 08:00,supplier_1,supplier,0,858.02,,,,,,,,,,,,,12,hitl
8,2026-01-23 08:00,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
8,2026-01-23 08:00,slaughterhouse_1,slaughterhouse,0,,,,397.0,264.56,,,,,,,,,12,hitl
8,2026-01-23 08:00,wholesaler_1,wholesaler,0,,,,,,162.29,6.7,,,,,,,12,hitl
8,2026-01-23 08:00,retail_1,retail,0,,,,,,,,75.98,30.0,0.0,0.0,14.48,0.0,12,hitl
9,2026-01-23 08:15,supplier_1,supplier,0,857.39,,,,,,,,,,,,,12,hitl
9,2026-01-23 08:15,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
9,2026-01-23 08:15,slaughterhouse_1,slaughterhouse,0,,,,397.0,274.98,,,,,,,,,12,hitl
9,2026-01-23 08:15,wholesaler_1,wholesaler,0,,,,,,183.36,6.7,,,,,,,12,hitl
9,2026-01-23 08:15,retail_1,retail,0,,,,,,,,80.56,30.0,0.0,0.0,14.48,0.0,12,hitl
10,2026-01-23 08:30,supplier_1,supplier,0,856.79,,,,,,,,,,,,,12,hitl
10,2026-01-23 08:30,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
10,2026-01-23 08:30,slaughterhouse_1,slaughterhouse,0,,,,397.0,286.09,,,,,,,,,12,hitl
10,2026-01-23 08:30,wholesaler_1,wholesaler,0,,,,,,180.74,6.7,,,,,,,12,hitl
10,2026-01-23 08:30,retail_1,retail,0,,,,,,,,77.28,30.0,0.0,0.0,14.48,0.0,12,hitl
11,2026-01-23 08:45,supplier_1,supplier,0,855.5,,,,,,,,,,,,,12,hitl
11,2026-01-23 08:45,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
11,2026-01-23 08:45,slaughterhouse_1,slaughterhouse,0,,,,397.0,296.86,,,,,,,,,12,hitl
11,2026-01-23 08:45,wholesaler_1,wholesaler,0,,,,,,178.27,6.7,,,,,,,12,hitl
11,2026-01-23 08:45,retail_1,retail,0,,,,,,,,73.89,30.0,0.0,0.0,14.48,0.0,12,hitl
12,2026-01-23 09:00,supplier_1,supplier,0,854.28,,,,,,,,,,,,,12,hitl
12,2026-01-23 09:00,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
12,2026-01-23 09:00,slaughterhouse_1,slaughterhouse,0,,,,397.0,308.1,,,,,,,,,12,hitl
12,2026-01-23 09:00,wholesaler_1,wholesaler,0,,,,,,167.55,6.7,,,,,,,12,hitl
12,2026-01-23 09:00,retail_1,retail,0,,,,,,,,70.67,30.0,0.0,0.0,14.48,0.0,12,hitl
13,2026-01-23 09:15,supplier_1,supplier,0,853.19,,,,,,,,,,,,,12,hitl
13,2026-01-23 09:15,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
13,2026-01-23 09:15,slaughterhouse_1,slaughterhouse,0,,,,397.0,319.14,,,,,,,,,12,hitl
13,2026-01-23 09:15,wholesaler_1,wholesaler,0,,,,,,165.29,6.7,,,,,,,12,hitl
13,2026-01-23 09:15,retail_1,retail,0,,,,,,,,75.21,30.0,0.0,0.0,14.48,0.0,12,hitl
14,2026-01-23 09:30,supplier_1,supplier,0,851.78,,,,,,,,,,,,,12,hitl
14,2026-01-23 09:30,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
14,2026-01-23 09:30,slaughterhouse_1,slaughterhouse,0,,,,397.0,330.73,,,,,,,,,12,hitl
14,2026-01-23 09:30,wholesaler_1,wholesaler,0,,,,,,162.96,6.7,,,,,,,12,hitl
14,2026-01-23 09:30,retail_1,retail,0,,,,,,,,71.46,30.0,0.0,0.0,14.48,0.0,12,hitl
15,2026-01-23 09:45,supplier_1,supplier,0,850.58,,,,,,,,,,,,,12,hitl
15,2026-01-23 09:45,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
15,2026-01-23 09:45,slaughterhouse_1,slaughterhouse,0,,,,397.0,342.46,,,,,,,,,12,hitl
15,2026-01-23 09:45,wholesaler_1,wholesaler,0,,,,,,161.36,6.7,,,,,,,12,hitl
15,2026-01-23 09:45,retail_1,retail,0,,,,,,,,67.7,30.0,0.0,0.0,14.48,0.0,12,hitl
16,2026-01-23 10:00,supplier_1,supplier,0,849.76,,,,,,,,,,,,,12,hitl
16,2026-01-23 10:00,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
16,2026-01-23 10:00,slaughterhouse_1,slaughterhouse,0,,,,397.0,329.96,,,,,,,,,12,hitl
16,2026-01-23 10:00,wholesaler_1,wholesaler,0,,,,,,151.23,6.7,,,,,,,12,hitl
16,2026-01-23 10:00,retail_1,retail,0,,,,,,,,64.44,30.0,0.0,0.0,14.48,0.0,12,hitl
17,2026-01-23 10:15,supplier_1,supplier,0,849.03,,,,,,,,,,,,,12,hitl
17,2026-01-23 10:15,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
17,2026-01-23 10:15,slaughterhouse_1,slaughterhouse,0,,,,397.0,340.92,,,,,,,,,12,hitl
17,2026-01-23 10:15,wholesaler_1,wholesaler,0,,,,,,173.43,6.7,,,,,,,12,hitl
17,2026-01-23 10:15,retail_1,retail,0,,,,,,,,68.65,30.0,0.0,0.0,14.48,0.0,12,hitl
18,2026-01-23 10:30,supplier_1,supplier,0,847.62,,,,,,,,,,,,,12,hitl
18,2026-01-23 10:30,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
18,2026-01-23 10:30,slaughterhouse_1,slaughterhouse,0,,,,397.0,352.45,,,,,,,,,12,hitl
18,2026-01-23 10:30,wholesaler_1,wholesaler,0,,,,,,171.34,6.7,,,,,,,12,hitl
18,2026-01-23 10:30,retail_1,retail,0,,,,,,,,64.76,30.0,0.0,0.0,14.48,0.0,12,hitl
19,2026-01-23 10:45,supplier_1,supplier,0,846.55,,,,,,,,,,,,,12,hitl
19,2026-01-23 10:45,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
19,2026-01-23 10:45,slaughterhouse_1,slaughterhouse,0,,,,397.0,363.82,,,,,,,,,12,hitl
19,2026-01-23 10:45,wholesaler_1,wholesaler,0,,,,,,168.96,6.7,,,,,,,12,hitl
19,2026-01-23 10:45,retail_1,retail,0,,,,,,,,61.1,30.0,0.0,0.0,14.48,0.0,12,hitl
20,2026-01-23 11:00,supplier_1,supplier,0,846.05,,,,,,,,,,,,,12,hitl
20,2026-01-23 11:00,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
20,2026-01-23 11:00,slaughterhouse_1,slaughterhouse,0,,,,397.0,374.93,,,,,,,,,12,hitl
20,2026-01-23 11:00,wholesaler_1,wholesaler,0,,,,,,159.01,6.7,,,,,,,12,hitl
20,2026-01-23 11:00,retail_1,retail,0,,,,,,,,57.73,30.0,0.0,0.0,14.48,0.0,12,hitl
21,2026-01-23 11:15,supplier_1,supplier,0,845.42,,,,,,,,,,,,,12,hitl
21,2026-01-23 11:15,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
21,2026-01-23 11:15,slaughterhouse_1,slaughterhouse,0,,,,397.0,385.89,,,,,,,,,12,hitl
21,2026-01-23 11:15,wholesaler_1,wholesaler,0,,,,,,156.31,6.7,,,,,,,12,hitl
21,2026-01-23 11:15,retail_1,retail,0,,,,,,,,62.53,30.0,0.0,0.0,14.48,0.0,12,hitl
22,2026-01-23 11:30,supplier_1,supplier,0,844.05,,,,,,,,,,,,,12,hitl
22,2026-01-23 11:30,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,12,hitl
22,2026-01-23 11:30,slaughterhouse_1,slaughterhouse,0,,,,397.0,397.36,,,,,,,,,12,hitl
22,2026-01-23 11:30,wholesaler_1,wholesaler,0,,,,,,153.51,6.7,,,,,,,12,hitl
