tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-06-28 06:00,supplier_1,supplier,0,890.97,,,,,,,,,,,,,90,hitl
0,2026-06-28 06:00,farm_1,farm,0,,752.0,0.0229,,,,,,,,,,,90,hitl
0,2026-06-28 06:00,slaughterhouse_1,slaughterhouse,0,,,,495.0,289.48,,,,,,,,,90,hitl
0,2026-06-28 06:00,wholesaler_1,wholesaler,0,,,,,,170.82,6.7,,,,,,,90,hitl
0,2026-06-28 06:00,retail_1,retail,0,,,,,,,,87.68,30.0,0.0,0.0,2.8,0.0,90,hitl
1,2026-06-28 06:15,supplier_1,supplier,0,890.29,,,,,,,,,,,,,90,hitl
1,2026-06-28 06:15,farm_1,farm,0,,752.0,0.0229,,,,,,,,,,,90,hitl
1,2026-06-28 06:15,slaughterhouse_1,slaughterhouse,0,,,,495.0,302.6,,,,,,,,,90,hitl
1,2026-06-28 06:15,wholesaler_1,wholesaler,0,,,,,,192.22,6.7,,,,,,,90,hitl
1,2026-06-28 06:15,retail_1,retail,0,,,,,,,,95.02,30.0,0.0,0.0,2.8,0.0,90,hitl
2,2026-06-28 06:30,supplier_1,supplier,0,889.06,,,,,,,,,,,,,90,hitl
2,2026-06-28 06:30,farm_1,farm,0,,752.0,0.0229,,,,,,,,,,,90,hitl
2,2026-06-28 06:30,slaughterhouse_1,slaughterhouse,0,,,,495.0,315.43,,,,,,,,,90,hitl
2,2026-06-28 06:30,wholesaler_1,wholesaler,0,,,,,,189.55,6.7,,,,,,,90,hitl
2,2026-06-28 06:30,retail_1,retail,0,,,,,,,,94.32,30.0,0.0,0.0,2.8,0.0,90,hitl
3,2026-06-28 06:45,supplier_1,supplier,0,887.65,,,,,,,,,,,,,90,hitl
3,2026-06-28 06:45,farm_1,farm,0,,752.0,0.0229,,,,,,,,,,,90,hitl
3,2026-06-28 06:45,slaughterhouse_1,slaughterhouse,0,,,,495.0,328.61,,,,,,,,,90,hitl
3,2026-06-28 06:45,wholesaler_1,wholesaler,0,,,,,,186.65,6.7,,,,,,,90,hitl
3,2026-06-28 06:45,retail_1,retail,0,,,,,,,,93.69,30.0,0.0,0.0,2.8,0.0,90,hitl
4,2026-06-28 07:00,supplier_1,supplier,0,886.72,,,,,,,,,,,,,90,hitl
4,2026-06-28 07:00,farm_1,farm,0,,752.0,0.0229,,,,,,,,,,,90,hitl
4,2026-06-28 07:00,slaughterhouse_1,slaughterhouse,0,,,,495.0,341.79,,,,,,,,,90,hitl
4,2026-06-28 07:00,wholesaler_1,wholesaler,0,,,,,,176.45,6.7,,,,,,,90,hitl
4,2026-06-28 07:00,retail_1,retail,0,,,,,,,,93.04,30.0,0.0,0.0,2.8,0.0,90,hitl
5,2026-06-28 07:15,supplier_1,supplier,0,885.97,,,,,,,,,,,,,90,hitl
5,2026-06-28 07:15,farm_1,farm,0,,752.0,0.0229,,,,,,,,,,,90,hitl
5,2026-06-28 07:15,slaughterhouse_1,slaughterhouse,0,,,,495.0,356.22,,,,,,,,,90,hitl
5,2026-06-28 07:15,wholesaler_1,wholesaler,0,,,,,,173.74,6.7,,,,,,,90,hitl
5,2026-06-28 07:15,retail_1,retail,0,,,,,,,,100.28,30.0,0.0,0.0,2.8,0.0,90,hitl
6,2026-06-28 07:30,supplier_1,supplier,0,884.55,,,,,,,,,,,,,90,hitl
6,2026-06-28 07:30,farm_1,farm,0,,752.0,0.0229,,,,,,,,,,,90,hitl
6,2026-06-28 07:30,slaughterhouse_1,slaughterhouse,0,,,,495.0,370.36,,,,,,,,,90,hitl
6,2026-06-28 07:30,wholesaler_1,wholesaler,0,,,,,,172.0,6.7,,,,,,,90,hitl
6,2026-06-28 07:30,retail_1,retail,0,,,,,,,,99.6,30.0,0.0,0.0,2.8,0.0,90,hitl
7,2026-06-28 07:45,supplier_1,supplier,0,883.27,,,,,,,,,,,,,90,hitl
