tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-06-12 06:00,supplier_1,supplier,0,913.07,,,,,,,,,,,,,82,hitl
0,2026-06-12 06:00,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,82,hitl
0,2026-06-12 06:00,slaughterhouse_1,slaughterhouse,0,,,,395.0,259.15,,,,,,,,,82,hitl
0,2026-06-12 06:00,wholesaler_1,wholesaler,0,,,,,,163.33,7.6,,,,,,,82,hitl
0,2026-06-12 06:00,retail_1,retail,0,,,,,,,,87.54,30.0,0.0,0.0,2.8,0.0,82,hitl
1,2026-06-12 06:15,supplier_1,supplier,0,911.95,,,,,,,,,,,,,82,hitl
1,2026-06-12 06:15,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,82,hitl
1,2026-06-12 06:15,slaughterhouse_1,slaughterhouse,0,,,,395.0,270.41,,,,,,,,,82,hitl
1,2026-06-12 06:15,wholesaler_1,wholesaler,0,,,,,,185.15,7.6,,,,,,,82,hitl
1,2026-06-12 06:15,retail_1,retail,0,,,,,,,,94.88,30.0,0.0,0.0,2.8,0.0,82,hitl
2,2026-06-12 06:30,supplier_1,supplier,0,910.51,,,,,,,,,,,,,82,hitl
2,2026-06-12 06:30,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,82,hitl
2,2026-06-12 06:30,slaughterhouse_1,slaughterhouse,0,,,,395.0,281.07,,,,,,,,,82,hitl
2,2026-06-12 06:30,wholesaler_1,wholesaler,0,,,,,,183.3,7.6,,,,,,,82,hitl
2,2026-06-12 06:30,retail_1,retail,0,,,,,,,,94.26,30.0,0.0,0.0,2.8,0.0,82,hitl
3,2026-06-12 06:45,supplier_1,supplier,0,909.81,,,,,,,,,,,,,82,hitl
3,2026-06-12 06:45,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,82,hitl
3,2026-06-12 06:45,slaughterhouse_1,slaughterhouse,0,,,,395.0,291.68,,,,,,,,,82,hitl
3,2026-06-12 06:45,wholesaler_1,wholesaler,0,,,,,,180.76,7.6,,,,,,,82,hitl
3,2026-06-12 06:45,retail_1,retail,0,,,,,,,,93.55,30.0,0.0,0.0,2.8,0.0,82,hitl
4,2026-06-12 07:00,supplier_1,supplier,0,909.05,,,,,,,,,,,,,82,hitl
4,2026-06-12 07:00,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,82,hitl
4,2026-06-12 07:00,slaughterhouse_1,slaughterhouse,0,,,,395.0,302.95,,,,,,,,,82,hitl
4,2026-06-12 07:00,wholesaler_1,wholesaler,0,,,,,,170.59,7.6,,,,,,,82,hitl
4,2026-06-12 07:00,retail_1,retail,0,,,,,,,,92.89,30.0,0.0,0.0,2.8,0.0,82,hitl
5,2026-06-12 07:15,supplier_1,supplier,0,908.26,,,,,,,,,,,,,82,hitl
