tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-01-31 06:00,supplier_1,supplier,0,940.3,,,,,,,,,,,,,16,hitl
0,2026-01-31 06:00,farm_1,farm,0,,764.0,0.0235,,,,,,,,,,,16,hitl
0,2026-01-31 06:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,324.69,,,,,,,,,16,hitl
0,2026-01-31 06:00,wholesaler_1,wholesaler,0,,,,,,162.71,6.4,,,,,,,16,hitl
0,2026-01-31 06:00,retail_1,retail,0,,,,,,,,80.87,30.0,0.0,0.0,11.61,0.0,16,hitl
1,2026-01-31 06:15,supplier_1,supplier,0,938.99,,,,,,,,,,,,,16,hitl
1,2026-01-31 06:15,farm_1,farm,0,,764.0,0.0235,,,,,,,,,,,16,hitl
1,2026-01-31 06:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,338.93,,,,,,,,,16,hitl
1,2026-01-31 06:15,wholesaler_1,wholesaler,0,,,,,,184.14,6.4,,,,,,,16,hitl
1,2026-01-31 06:15,retail_1,retail,0,,,,,,,,86.24,30.0,0.0,0.0,11.61,0.0,16,hitl
2,2026-01-31 06:30,supplier_1,supplier,0,937.62,,,,,,,,,,,,,16,hitl
2,2026-01-31 06:30,farm_1,farm,0,,764.0,0.0235,,,,,,,,,,,16,hitl
2,2026-01-31 06:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,351.86,,,,,,,,,16,hitl
2,2026-01-31 06:30,wholesaler_1,wholesaler,0,,,,,,182.42,6.4,,,,,,,16,hitl
2,2026-01-31 06:30,retail_1,retail,0,,,,,,,,83.46,30.0,0.0,0.0,11.61,0.0,16,hitl
3,2026-01-31 06:45,supplier_1,supplier,0,937.11,,,,,,,,,,,,,16,hitl
3,2026-01-31 06:45,farm_1,farm,0,,764.0,0.0235,,,,,,,,,,,16,hitl
3,2026-01-31 06:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,364.76,,,,,,,,,16,hitl
3,2026-01-31 06:45,wholesaler_1,wholesaler,0,,,,,,180.28,6.4,,,,,,,16,hitl
3,2026-01-31 06:45,retail_1,retail,0,,,,,,,,80.35,30.0,0.0,0.0,11.61,0.0,16,hitl
4,2026-01-31 07:00,supplier_1,supplier,0,936.58,,,,,,,,,,,,,16,hitl
4,2026-01-31 07:00,farm_1,farm,0,,764.0,0.0235,,,,,,,,,,,16,hitl
4,2026-01-31 07:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,379.28,,,,,,,,,16,hitl
4,2026-01-31 07:00,wholesaler_1,wholesaler,0,,,,,,169.56,6.4,,,,,,,16,hitl
4,2026-01-31 07:00,retail_1,retail,0,,,,,,,,77.56,30.0,0.0,0.0,11.61,0.0,16,hitl
5,2026-01-31 07:15,supplier_1,supplier,0,935.68,,,,,,,,,,,,,16,hitl
5,2026-01-31 07:15,farm_1,farm,0,,764.0,0.0235,,,,,,,,,,,16,hitl
5,2026-01-31 07:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,392.03,,,,,,,,,16,hitl
5,2026-01-31 07:15,wholesaler_1,wholesaler,0,,,,,,167.81,6.4,,,,,,,16,hitl
