tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-05-01 06:00,supplier_1,supplier,0,921.14,,,,,,,,,,,,,61,hitl
0,2026-05-01 06:00,farm_1,farm,0,,767.0,0.0184,,,,,,,,,,,61,hitl
0,2026-05-01 06:00,slaughterhouse_1,slaughterhouse,0,,,,403.0,221.78,,,,,,,,,61,hitl
0,2026-05-01 06:00,wholesaler_1,wholesaler,0,,,,,,156.26,8.3,,,,,,,61,hitl
0,2026-05-01 06:00,retail_1,retail,0,,,,,,,,87.6,30.0,0.0,0.0,2.8,0.0,61,hitl
1,2026-05-01 06:15,supplier_1,supplier,0,919.93,,,,,,,,,,,,,61,hitl
1,2026-05-01 06:15,farm_1,farm,0,,767.0,0.0184,,,,,,,,,,,61,hitl
1,2026-05-01 06:15,slaughterhouse_1,slaughterhouse,0,,,,403.0,233.47,,,,,,,,,61,hitl
1,2026-05-01 06:15,wholesaler_1,wholesaler,0,,,,,,177.94,8.3,,,,,,,61,hitl
1,2026-05-01 06:15,retail_1,retail,0,,,,,,,,94.96,30.0,0.0,0.0,2.8,0.0,61,hitl
2,2026-05-01 06:30,supplier_1,supplier,0,918.82,,,,,,,,,,,,,61,hitl
2,2026-05-01 06:30,farm_1,farm,0,,767.0,0.0184,,,,,,,,,,,61,hitl
2,2026-05-01 06:30,slaughterhouse_1,slaughterhouse,0,,,,403.0,244.0,,,,,,,,,61,hitl
2,2026-05-01 06:30,wholesaler_1,wholesaler,0,,,,,,176.38,8.3,,,,,,,61,hitl
2,2026-05-01 06:30,retail_1,retail,0,,,,,,,,94.18,30.0,0.0,0.0,2.8,0.0,61,hitl
3,2026-05-01 06:45,supplier_1,supplier,0,917.89,,,,,,,,,,,,,61,hitl
3,2026-05-01 06:45,farm_1,farm,0,,767.0,0.0184,,,,,,,,,,,61,hitl
3,2026-05-01 06:45,slaughterhouse_1,slaughterhouse,0,,,,403.0,255.54,,,,,,,,,61,hitl
3,2026-05-01 06:45,wholesaler_1,wholesaler,0,,,,,,174.45,8.3,,,,,,,61,hitl
3,2026-05-01 06:45,retail_1,retail,0,,,,,,,,93.46,30.0,0.0,0.0,2.8,0.0,61,hitl
4,2026-05-01 07:00,supplier_1,supplier,0,916.73,,,,,,,,,,,,,61,hitl
4,2026-05-01 07:00,farm_1,farm,0,,767.0,0.0184,,,,,,,,,,,61,hitl
4,2026-05-01 07:00,slaughterhouse_1,slaughterhouse,0,,,,403.0,267.53,,,,,,,,,61,hitl
4,2026-05-01 07:00,wholesaler_1,wholesaler,0,,,,,,163.94,8.3,,,,,,,61,hitl
4,2026-05-01 07:00,retail_1,retail,0,,,,,,,,92.7,30.0,0.0,0.0,2.8,0.0,61,hitl
5,2026-05-01 07:15,supplier_1,supplier,0,915.81,,,,,,,,,,,,,61,hitl
5,2026-05-01 07:15,farm_1,farm,0,,767.0,0.0184,,,,,,,,,,,61,hitl
5,2026-05-01 07:15,slaughterhouse_1,slaughterhouse,0,,,,403.0,279.03,,,,,,,,,61,hitl
5,2026-05-01 07:15,wholesaler_1,wholesaler,0,,,,,,162.18,8.3,,,,,,,61,hitl
5,2026-05-01 07:15,retail_1,retail,0,,,,,,,,100.06,30.0,0.0,0.0,2.8,0.0,61,hitl
6,2026-05-01 07:30,supplier_1,supplier,0,914.46,,,,,,,,,,,,,61,hitl
6,2026-05-01 07:30,farm_1,farm,0,,767.0,0.0184,,,,,,,,,,,61,hitl
6,2026-05-01 07:30,slaughterhouse_1,slaughterhouse,0,,,,403.0,289.64,,,,,,,,,61,hitl
6,2026-05-01 07:30,wholesaler_1,wholesaler,0,,,,,,159.77,8.3,,,,,,,61,hitl
6,2026-05-01 07:30,retail_1,retail,0,,,,,,,,99.34,30.0,0.0,0.0,2.8,0.0,61,hitl
7,2026-05-01 07:45,supplier_1,supplier,0,913.73,,,,,,,,,,,,,61,hitl
7,2026-05-01 07:45,farm_1,farm,0,,767.0,0.0184,,,,,,,,,,,61,hitl
7,2026-05-01 07:45,slaughterhouse_1,slaughterhouse,0,,,,403.0,300.2,,,,,,,,,61,hitl
7,2026-05-01 07:45,wholesaler_1,wholesaler,0,,,,,,156.92,8.3,,,,,,,61,hitl
7,2026-05-01 07:45,retail_1,retail,0,,,,,,,,98.6,30.0,0.0,0.0,2.8,0.0,61,hitl
8,2026-05-01 08:00,supplier_1,supplier,0,912.71,,,,,,,,,,,,,61,hitl
8,2026-05-01 08:00,farm_1,farm,0,,767.0,0.0184,,,,,,,,,,,61,hitl
8,2026-05-01 08:00,slaughterhouse_1,slaughterhouse,0,,,,403.0,286.69,,,,,,,,,61,hitl
8,2026-05-01 08:00,wholesaler_1,wholesaler,0,,,,,,147.65,8.3,,,,,,,61,hitl
8,2026-05-01 08:00,retail_1,retail,0,,,,,,,,97.85,30.0,0.0,0.0,2.8,0.0,61,hitl
9,2026-05-01 08:15,supplier_1,supplier,0,911.75,,,,,,,,,,,,,61,hitl
9,2026-05-01 08:15,farm_1,farm,0,,767.0,0.0184,,,,,,,,,,,61,hitl
9,2026-05-01 08:15,slaughterhouse_1,slaughterhouse,0,,,,403.0,298.02,,,,,,,,,61,hitl
9,2026-05-01 08:15,wholesaler_1,wholesaler,0,,,,,,168.76,8.3,,,,,,,61,hitl
9,2026-05-01 08:15,retail_1,retail,0,,,,,,,,104.25,30.0,0.0,0.0,2.8,0.0,61,hitl
10,2026-05-01 08:30,supplier_1,supplier,0,910.58,,,,,,,,,,,,,61,hitl
10,2026-05-01 08:30,farm_1,farm,0,,767.0,0.0184,,,,,,,,,,,61,hitl
10,2026-05-01 08:30,slaughterhouse_1,slaughterhouse,0,,,,403.0,309.23,,,,,,,,,61,hitl
10,2026-05-01 08:30,wholesaler_1,wholesaler,0,,,,,,166.33,8.3,,,,,,,61,hitl
10,2026-05-01 08:30,retail_1,retail,0,,,,,,,,103.55,30.0,0.0,0.0,2.8,0.0,61,hitl
11,2026-05-01 08:45,supplier_1,supplier,0,909.2,,,,,,,,,,,,,61,hitl
11,2026-05-01 08:45,farm_1,farm,0,,767.0,0.0184,,,,,,,,,,,61,hitl
11,2026-05-01 08:45,slaughterhouse_1,slaughterhouse,0,,,,403.0,321.0,,,,,,,,,61,hitl
11,2026-05-01 08:45,wholesaler_1,wholesaler,0,,,,,,164.39,8.3,,,,,,,61,hitl
11,2026-05-01 08:45,retail_1,retail,0,,,,,,,,102.82,30.0,0.0,0.0,2.8,0.0,61,hitl
12,2026-05-01 09:00,supplier_1,supplier,0,908.67,,,,,,,,,,,,,61,hitl
12,2026-05-01 09:00,farm_1,farm,0,,767.0,0.0184,,,,,,,,,,,61,hitl
12,2026-05-01 09:00,slaughterhouse_1,slaughterhouse,0,,,,403.0,332.13,,,,,,,,,61,hitl
12,2026-05-01 09:00,wholesaler_1,wholesaler,0,,,,,,159.55,8.3,,,,,,,61,hitl
12,2026-05-01 09:00,retail_1,retail,0,,,,,,,,102.06,30.0,0.0,0.0,2.8,0.0,61,hitl
13,2026-05-01 09:15,supplier_1,supplier,0,907.61,,,,,,,,,,,,,61,hitl
13,2026-05-01 09:15,farm_1,farm,0,,767.0,0.0184,,,,,,,,,,,61,hitl
13,2026-05-01 09:15,slaughterhouse_1,slaughterhouse,0,,,,403.0,343.08,,,,,,,,,61,hitl
