tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-03-28 06:00,supplier_1,supplier,0,911.36,,,,,,,,,,,,,44,hitl
0,2026-03-28 06:00,farm_1,farm,0,,744.0,0.0219,,,,,,,,,,,44,hitl
0,2026-03-28 06:00,slaughterhouse_1,slaughterhouse,0,,,,495.0,312.86,,,,,,,,,44,hitl
0,2026-03-28 06:00,wholesaler_1,wholesaler,0,,,,,,161.41,11.4,,,,,,,44,hitl
0,2026-03-28 06:00,retail_1,retail,0,,,,,,,,80.7,30.0,0.0,0.0,11.61,0.0,44,hitl
1,2026-03-28 06:15,supplier_1,supplier,0,909.94,,,,,,,,,,,,,44,hitl
1,2026-03-28 06:15,farm_1,farm,0,,744.0,0.0219,,,,,,,,,,,44,hitl
1,2026-03-28 06:15,slaughterhouse_1,slaughterhouse,0,,,,495.0,325.76,,,,,,,,,44,hitl
1,2026-03-28 06:15,wholesaler_1,wholesaler,0,,,,,,182.41,11.4,,,,,,,44,hitl
1,2026-03-28 06:15,retail_1,retail,0,,,,,,,,85.61,30.0,0.0,0.0,11.61,0.0,44,hitl
2,2026-03-28 06:30,supplier_1,supplier,0,908.71,,,,,,,,,,,,,44,hitl
2,2026-03-28 06:30,farm_1,farm,0,,744.0,0.0219,,,,,,,,,,,44,hitl
2,2026-03-28 06:30,slaughterhouse_1,slaughterhouse,0,,,,495.0,340.19,,,,,,,,,44,hitl
2,2026-03-28 06:30,wholesaler_1,wholesaler,0,,,,,,180.83,11.4,,,,,,,44,hitl
2,2026-03-28 06:30,retail_1,retail,0,,,,,,,,82.66,30.0,0.0,0.0,11.61,0.0,44,hitl
3,2026-03-28 06:45,supplier_1,supplier,0,907.87,,,,,,,,,,,,,44,hitl
3,2026-03-28 06:45,farm_1,farm,0,,744.0,0.0219,,,,,,,,,,,44,hitl
3,2026-03-28 06:45,slaughterhouse_1,slaughterhouse,0,,,,495.0,354.51,,,,,,,,,44,hitl
3,2026-03-28 06:45,wholesaler_1,wholesaler,0,,,,,,177.91,11.4,,,,,,,44,hitl
3,2026-03-28 06:45,retail_1,retail,0,,,,,,,,79.61,30.0,0.0,0.0,11.61,0.0,44,hitl
4,2026-03-28 07:00,supplier_1,supplier,0,906.44,,,,,,,,,,,,,44,hitl
4,2026-03-28 07:00,farm_1,farm,0,,744.0,0.0219,,,,,,,,,,,44,hitl
4,2026-03-28 07:00,slaughterhouse_1,slaughterhouse,0,,,,495.0,368.53,,,,,,,,,44,hitl
4,2026-03-28 07:00,wholesaler_1,wholesaler,0,,,,,,167.41,11.4,,,,,,,44,hitl
4,2026-03-28 07:00,retail_1,retail,0,,,,,,,,77.0,30.0,0.0,0.0,11.61,0.0,44,hitl
5,2026-03-28 07:15,supplier_1,supplier,0,905.87,,,,,,,,,,,,,44,hitl
5,2026-03-28 07:15,farm_1,farm,0,,744.0,0.0219,,,,,,,,,,,44,hitl
5,2026-03-28 07:15,slaughterhouse_1,slaughterhouse,0,,,,495.0,383.12,,,,,,,,,44,hitl
5,2026-03-28 07:15,wholesaler_1,wholesaler,0,,,,,,164.71,11.4,,,,,,,44,hitl
5,2026-03-28 07:15,retail_1,retail,0,,,,,,,,81.93,30.0,0.0,0.0,11.61,0.0,44,hitl
6,2026-03-28 07:30,supplier_1,supplier,0,905.14,,,,,,,,,,,,,44,hitl
6,2026-03-28 07:30,farm_1,farm,0,,744.0,0.0219,,,,,,,,,,,44,hitl
6,2026-03-28 07:30,slaughterhouse_1,slaughterhouse,0,,,,495.0,397.8,,,,,,,,,44,hitl
6,2026-03-28 07:30,wholesaler_1,wholesaler,0,,,,,,162.49,11.4,,,,,,,44,hitl
6,2026-03-28 07:30,retail_1,retail,0,,,,,,,,78.79,30.0,0.0,0.0,11.61,0.0,44,hitl
7,2026-03-28 07:45,supplier_1,supplier,0,904.53,,,,,,,,,,,,,44,hitl
7,2026-03-28 07:45,farm_1,farm,0,,744.0,0.0219,,,,,,,,,,,44,hitl
7,2026-03-28 07:45,slaughterhouse_1,slaughterhouse,0,,,,495.0,400.0,,,,,,,,,44,hitl
7,2026-03-28 07:45,wholesaler_1,wholesaler,0,,,,,,160.96,11.4,,,,,,,44,hitl
