tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-07-04 06:00,supplier_1,supplier,0,887.08,,,,,,,,,,,,,93,hitl
0,2026-07-04 06:00,farm_1,farm,0,,777.0,0.0264,,,,,,,,,,,93,hitl
0,2026-07-04 06:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,305.3,,,,,,,,,93,hitl
0,2026-07-04 06:00,wholesaler_1,wholesaler,0,,,,,,163.68,7.6,,,,,,,93,hitl
0,2026-07-04 06:00,retail_1,retail,0,,,,,,,,85.12,30.0,0.0,0.0,3.17,0.0,93,hitl
1,2026-07-04 06:15,supplier_1,supplier,0,885.99,,,,,,,,,,,,,93,hitl
1,2026-07-04 06:15,farm_1,farm,0,,777.0,0.0264,,,,,,,,,,,93,hitl
1,2026-07-04 06:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,318.3,,,,,,,,,93,hitl
1,2026-07-04 06:15,wholesaler_1,wholesaler,0,,,,,,185.97,7.6,,,,,,,93,hitl
1,2026-07-04 06:15,retail_1,retail,0,,,,,,,,92.26,30.0,0.0,0.0,3.17,0.0,93,hitl
2,2026-07-04 06:30,supplier_1,supplier,0,885.15,,,,,,,,,,,,,93,hitl
2,2026-07-04 06:30,farm_1,farm,0,,777.0,0.0264,,,,,,,,,,,93,hitl
2,2026-07-04 06:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,331.75,,,,,,,,,93,hitl
2,2026-07-04 06:30,wholesaler_1,wholesaler,0,,,,,,183.55,7.6,,,,,,,93,hitl
2,2026-07-04 06:30,retail_1,retail,0,,,,,,,,91.44,30.0,0.0,0.0,3.17,0.0,93,hitl
3,2026-07-04 06:45,supplier_1,supplier,0,883.75,,,,,,,,,,,,,93,hitl
3,2026-07-04 06:45,farm_1,farm,0,,777.0,0.0264,,,,,,,,,,,93,hitl
3,2026-07-04 06:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,346.58,,,,,,,,,93,hitl
3,2026-07-04 06:45,wholesaler_1,wholesaler,0,,,,,,181.78,7.6,,,,,,,93,hitl
3,2026-07-04 06:45,retail_1,retail,0,,,,,,,,90.73,30.0,0.0,0.0,3.17,0.0,93,hitl
4,2026-07-04 07:00,supplier_1,supplier,0,883.0,,,,,,,,,,,,,93,hitl
4,2026-07-04 07:00,farm_1,farm,0,,777.0,0.0264,,,,,,,,,,,93,hitl
4,2026-07-04 07:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,360.32,,,,,,,,,93,hitl
4,2026-07-04 07:00,wholesaler_1,wholesaler,0,,,,,,171.17,7.6,,,,,,,93,hitl
4,2026-07-04 07:00,retail_1,retail,0,,,,,,,,89.98,30.0,0.0,0.0,3.17,0.0,93,hitl
5,2026-07-04 07:15,supplier_1,supplier,0,882.22,,,,,,,,,,,,,93,hitl
5,2026-07-04 07:15,farm_1,farm,0,,777.0,0.0264,,,,,,,,,,,93,hitl
5,2026-07-04 07:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,374.52,,,,,,,,,93,hitl
5,2026-07-04 07:15,wholesaler_1,wholesaler,0,,,,,,169.59,7.6,,,,,,,93,hitl
5,2026-07-04 07:15,retail_1,retail,0,,,,,,,,97.23,30.0,0.0,0.0,3.17,0.0,93,hitl
6,2026-07-04 07:30,supplier_1,supplier,0,881.38,,,,,,,,,,,,,93,hitl
6,2026-07-04 07:30,farm_1,farm,0,,777.0,0.0264,,,,,,,,,,,93,hitl
6,2026-07-04 07:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,387.56,,,,,,,,,93,hitl
6,2026-07-04 07:30,wholesaler_1,wholesaler,0,,,,,,167.47,7.6,,,,,,,93,hitl
6,2026-07-04 07:30,retail_1,retail,0,,,,,,,,96.42,30.0,0.0,0.0,3.17,0.0,93,hitl
7,2026-07-04 07:45,supplier_1,supplier,0,880.4,,,,,,,,,,,,,93,hitl
7,2026-07-04 07:45,farm_1,farm,0,,777.0,0.0264,,,,,,,,,,,93,hitl
