tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-07-18 06:00,supplier_1,supplier,0,910.82,,,,,,,,,,,,,100,hitl
0,2026-07-18 06:00,farm_1,farm,0,,775.0,0.0255,,,,,,,,,,,100,hitl
0,2026-07-18 06:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,301.21,,,,,,,,,100,hitl
0,2026-07-18 06:00,wholesaler_1,wholesaler,0,,,,,,165.13,0.0,,,,,,,100,hitl
0,2026-07-18 06:00,retail_1,retail,0,,,,,,,,85.14,30.0,0.0,0.0,3.17,0.0,100,hitl
1,2026-07-18 06:15,supplier_1,supplier,0,910.21,,,,,,,,,,,,,100,hitl
1,2026-07-18 06:15,farm_1,farm,0,,775.0,0.0255,,,,,,,,,,,100,hitl
1,2026-07-18 06:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,315.85,,,,,,,,,100,hitl
1,2026-07-18 06:15,wholesaler_1,wholesaler,0,,,,,,187.39,0.0,,,,,,,100,hitl
1,2026-07-18 06:15,retail_1,retail,0,,,,,,,,92.43,30.0,0.0,0.0,3.17,0.0,100,hitl
2,2026-07-18 06:30,supplier_1,supplier,0,909.57,,,,,,,,,,,,,100,hitl
2,2026-07-18 06:30,farm_1,farm,0,,775.0,0.0255,,,,,,,,,,,100,hitl
2,2026-07-18 06:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,329.24,,,,,,,,,100,hitl
2,2026-07-18 06:30,wholesaler_1,wholesaler,0,,,,,,185.68,0.0,,,,,,,100,hitl
2,2026-07-18 06:30,retail_1,retail,0,,,,,,,,91.63,30.0,0.0,0.0,3.17,0.0,100,hitl
3,2026-07-18 06:45,supplier_1,supplier,0,909.01,,,,,,,,,,,,,100,hitl
3,2026-07-18 06:45,farm_1,farm,0,,775.0,0.0255,,,,,,,,,,,100,hitl
3,2026-07-18 06:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,343.18,,,,,,,,,100,hitl
3,2026-07-18 06:45,wholesaler_1,wholesaler,0,,,,,,184.14,0.0,,,,,,,100,hitl
3,2026-07-18 06:45,retail_1,retail,0,,,,,,,,90.75,30.0,0.0,0.0,3.17,0.0,100,hitl
4,2026-07-18 07:00,supplier_1,supplier,0,908.49,,,,,,,,,,,,,100,hitl
4,2026-07-18 07:00,farm_1,farm,0,,775.0,0.0255,,,,,,,,,,,100,hitl
4,2026-07-18 07:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,356.05,,,,,,,,,100,hitl
4,2026-07-18 07:00,wholesaler_1,wholesaler,0,,,,,,173.35,0.0,,,,,,,100,hitl
4,2026-07-18 07:00,retail_1,retail,0,,,,,,,,89.97,30.0,0.0,0.0,3.17,0.0,100,hitl
5,2026-07-18 07:15,supplier_1,supplier,0,907.96,,,,,,,,,,,,,100,hitl
5,2026-07-18 07:15,farm_1,farm,0,,775.0,0.0255,,,,,,,,,,,100,hitl
5,2026-07-18 07:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,369.08,,,,,,,,,100,hitl
5,2026-07-18 07:15,wholesaler_1,wholesaler,0,,,,,,170.86,0.0,,,,,,,100,hitl
5,2026-07-18 07:15,retail_1,retail,0,,,,,,,,97.23,30.0,0.0,0.0,3.17,0.0,100,hitl
6,2026-07-18 07:30,supplier_1,supplier,0,906.7,,,,,,,,,,,,,100,hitl
6,2026-07-18 07:30,farm_1,farm,0,,775.0,0.0255,,,,,,,,,,,100,hitl
6,2026-07-18 07:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,382.22,,,,,,,,,100,hitl
6,2026-07-18 07:30,wholesaler_1,wholesaler,0,,,,,,168.15,0.0,,,,,,,100,hitl
6,2026-07-18 07:30,retail_1,retail,0,,,,,,,,96.41,30.0,0.0,0.0,3.17,0.0,100,hitl
7,2026-07-18 07:45,supplier_1,supplier,0,905.47,,,,,,,,,,,,,100,hitl
7,2026-07-18 07:45,farm_1,farm,0,,775.0,0.0255,,,,,,,,,,,100,hitl
7,2026-07-18 07:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,396.9,,,,,,,,,100,hitl
7,2026-07-18 07:45,wholesaler_1,wholesaler,0,,,,,,166.56,0.0,,,,,,,100,hitl
7,2026-07-18 07:45,retail_1,retail,0,,,,,,,,95.68,30.0,0.0,0.0,3.17,0.0,100,hitl
8,2026-07-18 08:00,supplier_1,supplier,0,904.54,,,,,,,,,,,,,100,hitl
8,2026-07-18 08:00,farm_1,farm,0,,775.0,0.0255,,,,,,,,,,,100,hitl
8,2026-07-18 08:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,376.0,,,,,,,,,100,hitl
8,2026-07-18 08:00,wholesaler_1,wholesaler,0,,,,,,155.87,0.0,,,,,,,100,hitl
8,2026-07-18 08:00,retail_1,retail,0,,,,,,,,94.85,30.0,0.0,0.0,3.17,0.0,100,hitl
9,2026-07-18 08:15,supplier_1,supplier,0,904.01,,,,,,,,,,,,,100,hitl
9,2026-07-18 08:15,farm_1,farm,0,,775.0,0.0255,,,,,,,,,,,100,hitl
9,2026-07-18 08:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,389.49,,,,,,,,,100,hitl
9,2026-07-18 08:15,wholesaler_1,wholesaler,0,,,,,,177.16,0.0,,,,,,,100,hitl
9,2026-07-18 08:15,retail_1,retail,0,,,,,,,,102.01,30.0,0.0,0.0,3.17,0.0,100,hitl
10,2026-07-18 08:30,supplier_1,supplier,0,903.17,,,,,,,,,,,,,100,hitl
10,2026-07-18 08:30,farm_1,farm,0,,775.0,0.0255,,,,,,,,,,,100,hitl
10,2026-07-18 08:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,100,hitl
10,2026-07-18 08:30,wholesaler_1,wholesaler,0,,,,,,175.26,0.0,,,,,,,100,hitl
10,2026-07-18 08:30,retail_1,retail,0,,,,,,,,101.31,30.0,0.0,0.0,3.17,0.0,100,hitl
11,2026-07-18 08:45,supplier_1,supplier,0,902.16,,,,,,,,,,,,,100,hitl
11,2026-07-18 08:45,farm_1,farm,0,,775.0,0.0255,,,,,,,,,,,100,hitl
11,2026-07-18 08:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,100,hitl
11,2026-07-18 08:45,wholesaler_1,wholesaler,0,,,,,,173.06,0.0,,,,,,,100,hitl
11,2026-07-18 08:45,retail_1,retail,0,,,,,,,,100.51,30.0,0.0,0.0,3.17,0.0,100,hitl
12,2026-07-18 09:00,supplier_1,supplier,0,901.59,,,,,,,,,,,,,100,hitl
12,2026-07-18 09:00,farm_1,farm,0,,775.0,0.0255,,,,,,,,,,,100,hitl
12,2026-07-18 09:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,100,hitl
12,2026-07-18 09:00,wholesaler_1,wholesaler,0,,,,,,164.88,0.0,,,,,,,100,hitl
12,2026-07-18 09:00,retail_1,retail,0,,,,,,,,99.74,30.0,0.0,0.0,3.17,0.0,100,hitl
13,2026-07-18 09:15,supplier_1,supplier,0,900.45,,,,,,,,,,,,,100,hitl
13,2026-07-18 09:15,farm_1,farm,0,,775.0,0.0255,,,,,,,,,,,100,hitl
13,2026-07-18 09:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,100,hitl
13,2026-07-18 09:15,wholesaler_1,wholesaler,0,,,,,,162.16,0.0,,,,,,,100,hitl
13,2026-07-18 09:15,retail_1,retail,0,,,,,,,,104.28,30.0,0.0,0.0,3.17,0.0,100,hitl
14,2026-07-18 09:30,supplier_1,supplier,0,899.54,,,,,,,,,,,,,100,hitl
14,2026-07-18 09:30,farm_1,farm,0,,775.0,0.0255,,,,,,,,,,,100,hitl
14,2026-07-18 09:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,100,hitl
14,2026-07-18 09:30,wholesaler_1,wholesaler,0,,,,,,159.43,0.0,,,,,,,100,hitl
14,2026-07-18 09:30,retail_1,retail,0,,,,,,,,103.39,30.0,0.0,0.0,3.17,0.0,100,hitl
15,2026-07-18 09:45,supplier_1,supplier,0,898.68,,,,,,,,,,,,,100,hitl
15,2026-07-18 09:45,farm_1,farm,0,,775.0,0.0255,,,,,,,,,,,100,hitl
15,2026-07-18 09:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,100,hitl
15,2026-07-18 09:45,wholesaler_1,wholesaler,0,,,,,,157.01,0.0,,,,,,,100,hitl
15,2026-07-18 09:45,retail_1,retail,0,,,,,,,,102.57,30.0,0.0,0.0,3.17,0.0,100,hitl
16,2026-07-18 10:00,supplier_1,supplier,0,898.15,,,,,,,,,,,,,100,hitl
16,2026-07-18 10:00,farm_1,farm,0,,775.0,0.0255,,,,,,,,,,,100,hitl
16,2026-07-18 10:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,376.0,,,,,,,,,100,hitl
16,2026-07-18 10:00,wholesaler_1,wholesaler,0,,,,,,150.76,0.0,,,,,,,100,hitl
16,2026-07-18 10:00,retail_1,retail,0,,,,,,,,101.69,30.0,0.0,0.0,3.17,0.0,100,hitl
17,2026-07-18 10:15,supplier_1,supplier,0,896.82,,,,,,,,,,,,,100,hitl
17,2026-07-18 10:15,farm_1,farm,0,,775.0,0.0255,,,,,,,,,,,100,hitl
17,2026-07-18 10:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,390.17,,,,,,,,,100,hitl
