tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-01-21 06:00,supplier_1,supplier,0,960.12,,,,,,,,,,,,,11,hitl
0,2026-01-21 06:00,farm_1,farm,0,,771.0,0.0206,,,,,,,,,,,11,hitl
0,2026-01-21 06:00,slaughterhouse_1,slaughterhouse,0,,,,389.0,243.96,,,,,,,,,11,hitl
0,2026-01-21 06:00,wholesaler_1,wholesaler,0,,,,,,162.53,6.4,,,,,,,11,hitl
0,2026-01-21 06:00,retail_1,retail,0,,,,,,,,85.12,30.0,0.0,0.0,3.17,0.0,11,hitl
1,2026-01-21 06:15,supplier_1,supplier,0,959.31,,,,,,,,,,,,,11,hitl
1,2026-01-21 06:15,farm_1,farm,0,,771.0,0.0206,,,,,,,,,,,11,hitl
1,2026-01-21 06:15,slaughterhouse_1,slaughterhouse,0,,,,389.0,254.4,,,,,,,,,11,hitl
1,2026-01-21 06:15,wholesaler_1,wholesaler,0,,,,,,184.23,6.4,,,,,,,11,hitl
1,2026-01-21 06:15,retail_1,retail,0,,,,,,,,92.35,30.0,0.0,0.0,3.17,0.0,11,hitl
2,2026-01-21 06:30,supplier_1,supplier,0,958.09,,,,,,,,,,,,,11,hitl
2,2026-01-21 06:30,farm_1,farm,0,,771.0,0.0206,,,,,,,,,,,11,hitl
2,2026-01-21 06:30,slaughterhouse_1,slaughterhouse,0,,,,389.0,265.34,,,,,,,,,11,hitl
2,2026-01-21 06:30,wholesaler_1,wholesaler,0,,,,,,182.48,6.4,,,,,,,11,hitl
2,2026-01-21 06:30,retail_1,retail,0,,,,,,,,91.65,30.0,0.0,0.0,3.17,0.0,11,hitl
3,2026-01-21 06:45,supplier_1,supplier,0,957.38,,,,,,,,,,,,,11,hitl
3,2026-01-21 06:45,farm_1,farm,0,,771.0,0.0206,,,,,,,,,,,11,hitl
3,2026-01-21 06:45,slaughterhouse_1,slaughterhouse,0,,,,389.0,276.37,,,,,,,,,11,hitl
3,2026-01-21 06:45,wholesaler_1,wholesaler,0,,,,,,180.64,6.4,,,,,,,11,hitl
3,2026-01-21 06:45,retail_1,retail,0,,,,,,,,90.88,30.0,0.0,0.0,3.17,0.0,11,hitl
4,2026-01-21 07:00,supplier_1,supplier,0,956.26,,,,,,,,,,,,,11,hitl
4,2026-01-21 07:00,farm_1,farm,0,,771.0,0.0206,,,,,,,,,,,11,hitl
4,2026-01-21 07:00,slaughterhouse_1,slaughterhouse,0,,,,389.0,286.35,,,,,,,,,11,hitl
4,2026-01-21 07:00,wholesaler_1,wholesaler,0,,,,,,170.57,6.4,,,,,,,11,hitl
4,2026-01-21 07:00,retail_1,retail,0,,,,,,,,90.14,30.0,0.0,0.0,3.17,0.0,11,hitl
5,2026-01-21 07:15,supplier_1,supplier,0,955.36,,,,,,,,,,,,,11,hitl
5,2026-01-21 07:15,farm_1,farm,0,,771.0,0.0206,,,,,,,,,,,11,hitl
5,2026-01-21 07:15,slaughterhouse_1,slaughterhouse,0,,,,389.0,296.72,,,,,,,,,11,hitl
5,2026-01-21 07:15,wholesaler_1,wholesaler,0,,,,,,168.17,6.4,,,,,,,11,hitl
5,2026-01-21 07:15,retail_1,retail,0,,,,,,,,97.4,30.0,0.0,0.0,3.17,0.0,11,hitl
6,2026-01-21 07:30,supplier_1,supplier,0,954.65,,,,,,,,,,,,,11,hitl
6,2026-01-21 07:30,farm_1,farm,0,,771.0,0.0206,,,,,,,,,,,11,hitl
6,2026-01-21 07:30,slaughterhouse_1,slaughterhouse,0,,,,389.0,308.19,,,,,,,,,11,hitl
6,2026-01-21 07:30,wholesaler_1,wholesaler,0,,,,,,165.66,6.4,,,,,,,11,hitl
6,2026-01-21 07:30,retail_1,retail,0,,,,,,,,96.63,30.0,0.0,0.0,3.17,0.0,11,hitl
7,2026-01-21 07:45,supplier_1,supplier,0,954.13,,,,,,,,,,,,,11,hitl
7,2026-01-21 07:45,farm_1,farm,0,,771.0,0.0206,,,,,,,,,,,11,hitl
7,2026-01-21 07:45,slaughterhouse_1,slaughterhouse,0,,,,389.0,318.65,,,,,,,,,11,hitl
7,2026-01-21 07:45,wholesaler_1,wholesaler,0,,,,,,163.52,6.4,,,,,,,11,hitl
7,2026-01-21 07:45,retail_1,retail,0,,,,,,,,95.86,30.0,0.0,0.0,3.17,0.0,11,hitl
8,2026-01-21 08:00,supplier_1,supplier,0,953.06,,,,,,,,,,,,,11,hitl
8,2026-01-21 08:00,farm_1,farm,0,,771.0,0.0206,,,,,,,,,,,11,hitl
8,2026-01-21 08:00,slaughterhouse_1,slaughterhouse,0,,,,389.0,305.66,,,,,,,,,11,hitl
8,2026-01-21 08:00,wholesaler_1,wholesaler,0,,,,,,153.65,6.4,,,,,,,11,hitl
8,2026-01-21 08:00,retail_1,retail,0,,,,,,,,95.14,30.0,0.0,0.0,3.17,0.0,11,hitl
9,2026-01-21 08:15,supplier_1,supplier,0,952.31,,,,,,,,,,,,,11,hitl
9,2026-01-21 08:15,farm_1,farm,0,,771.0,0.0206,,,,,,,,,,,11,hitl
9,2026-01-21 08:15,slaughterhouse_1,slaughterhouse,0,,,,389.0,317.25,,,,,,,,,11,hitl
9,2026-01-21 08:15,wholesaler_1,wholesaler,0,,,,,,175.08,6.4,,,,,,,11,hitl
9,2026-01-21 08:15,retail_1,retail,0,,,,,,,,102.3,30.0,0.0,0.0,3.17,0.0,11,hitl
10,2026-01-21 08:30,supplier_1,supplier,0,951.72,,,,,,,,,,,,,11,hitl
10,2026-01-21 08:30,farm_1,farm,0,,771.0,0.0206,,,,,,,,,,,11,hitl
10,2026-01-21 08:30,slaughterhouse_1,slaughterhouse,0,,,,389.0,328.11,,,,,,,,,11,hitl
10,2026-01-21 08:30,wholesaler_1,wholesaler,0,,,,,,173.43,6.4,,,,,,,11,hitl
10,2026-01-21 08:30,retail_1,retail,0,,,,,,,,101.45,30.0,0.0,0.0,3.17,0.0,11,hitl
11,2026-01-21 08:45,supplier_1,supplier,0,950.69,,,,,,,,,,,,,11,hitl
11,2026-01-21 08:45,farm_1,farm,0,,771.0,0.0206,,,,,,,,,,,11,hitl
11,2026-01-21 08:45,slaughterhouse_1,slaughterhouse,0,,,,389.0,338.61,,,,,,,,,11,hitl
11,2026-01-21 08:45,wholesaler_1,wholesaler,0,,,,,,170.48,6.4,,,,,,,11,hitl
11,2026-01-21 08:45,retail_1,retail,0,,,,,,,,100.71,30.0,0.0,0.0,3.17,0.0,11,hitl
12,2026-01-21 09:00,supplier_1,supplier,0,949.95,,,,,,,,,,,,,11,hitl
12,2026-01-21 09:00,farm_1,farm,0,,771.0,0.0206,,,,,,,,,,,11,hitl
12,2026-01-21 09:00,slaughterhouse_1,slaughterhouse,0,,,,389.0,349.6,,,,,,,,,11,hitl
12,2026-01-21 09:00,wholesaler_1,wholesaler,0,,,,,,163.12,6.4,,,,,,,11,hitl
