tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-06-02 06:00,supplier_1,supplier,0,905.81,,,,,,,,,,,,,77,hitl
0,2026-06-02 06:00,farm_1,farm,0,,747.0,0.0193,,,,,,,,,,,77,hitl
0,2026-06-02 06:00,slaughterhouse_1,slaughterhouse,0,,,,386.0,258.93,,,,,,,,,77,hitl
0,2026-06-02 06:00,wholesaler_1,wholesaler,0,,,,,,163.93,7.6,,,,,,,77,hitl
0,2026-06-02 06:00,retail_1,retail,0,,,,,,,,87.6,30.0,0.0,0.0,2.8,0.0,77,hitl
1,2026-06-02 06:15,supplier_1,supplier,0,904.9,,,,,,,,,,,,,77,hitl
1,2026-06-02 06:15,farm_1,farm,0,,747.0,0.0193,,,,,,,,,,,77,hitl
1,2026-06-02 06:15,slaughterhouse_1,slaughterhouse,0,,,,386.0,269.68,,,,,,,,,77,hitl
1,2026-06-02 06:15,wholesaler_1,wholesaler,0,,,,,,184.95,7.6,,,,,,,77,hitl
1,2026-06-02 06:15,retail_1,retail,0,,,,,,,,94.82,30.0,0.0,0.0,2.8,0.0,77,hitl
2,2026-06-02 06:30,supplier_1,supplier,0,904.05,,,,,,,,,,,,,77,hitl
2,2026-06-02 06:30,farm_1,farm,0,,747.0,0.0193,,,,,,,,,,,77,hitl
2,2026-06-02 06:30,slaughterhouse_1,slaughterhouse,0,,,,386.0,281.04,,,,,,,,,77,hitl
2,2026-06-02 06:30,wholesaler_1,wholesaler,0,,,,,,182.55,7.6,,,,,,,77,hitl
2,2026-06-02 06:30,retail_1,retail,0,,,,,,,,94.1,30.0,0.0,0.0,2.8,0.0,77,hitl
3,2026-06-02 06:45,supplier_1,supplier,0,903.32,,,,,,,,,,,,,77,hitl
3,2026-06-02 06:45,farm_1,farm,0,,747.0,0.0193,,,,,,,,,,,77,hitl
3,2026-06-02 06:45,slaughterhouse_1,slaughterhouse,0,,,,386.0,291.91,,,,,,,,,77,hitl
3,2026-06-02 06:45,wholesaler_1,wholesaler,0,,,,,,180.38,7.6,,,,,,,77,hitl
3,2026-06-02 06:45,retail_1,retail,0,,,,,,,,93.38,30.0,0.0,0.0,2.8,0.0,77,hitl
4,2026-06-02 07:00,supplier_1,supplier,0,901.89,,,,,,,,,,,,,77,hitl
4,2026-06-02 07:00,farm_1,farm,0,,747.0,0.0193,,,,,,,,,,,77,hitl
4,2026-06-02 07:00,slaughterhouse_1,slaughterhouse,0,,,,386.0,302.14,,,,,,,,,77,hitl
4,2026-06-02 07:00,wholesaler_1,wholesaler,0,,,,,,170.1,7.6,,,,,,,77,hitl
4,2026-06-02 07:00,retail_1,retail,0,,,,,,,,92.74,30.0,0.0,0.0,2.8,0.0,77,hitl
5,2026-06-02 07:15,supplier_1,supplier,0,901.32,,,,,,,,,,,,,77,hitl
5,2026-06-02 07:15,farm_1,farm,0,,747.0,0.0193,,,,,,,,,,,77,hitl
5,2026-06-02 07:15,slaughterhouse_1,slaughterhouse,0,,,,386.0,312.29,,,,,,,,,77,hitl
5,2026-06-02 07:15,wholesaler_1,wholesaler,0,,,,,,168.1,7.6,,,,,,,77,hitl
5,2026-06-02 07:15,retail_1,retail,0,,,,,,,,100.02,30.0,0.0,0.0,2.8,0.0,77,hitl
6,2026-06-02 07:30,supplier_1,supplier,0,900.42,,,,,,,,,,,,,77,hitl
6,2026-06-02 07:30,farm_1,farm,0,,747.0,0.0193,,,,,,,,,,,77,hitl
6,2026-06-02 07:30,slaughterhouse_1,slaughterhouse,0,,,,386.0,322.24,,,,,,,,,77,hitl
6,2026-06-02 07:30,wholesaler_1,wholesaler,0,,,,,,165.3,7.6,,,,,,,77,hitl
6,2026-06-02 07:30,retail_1,retail,0,,,,,,,,99.35,30.0,0.0,0.0,2.8,0.0,77,hitl
7,2026-06-02 07:45,supplier_1,supplier,0,898.99,,,,,,,,,,,,,77,hitl
7,2026-06-02 07:45,farm_1,farm,0,,747.0,0.0193,,,,,,,,,,,77,hitl
7,2026-06-02 07:45,slaughterhouse_1,slaughterhouse,0,,,,386.0,332.71,,,,,,,,,77,hitl
7,2026-06-02 07:45,wholesaler_1,wholesaler,0,,,,,,162.55,7.6,,,,,,,77,hitl
7,2026-06-02 07:45,retail_1,retail,0,,,,,,,,98.73,30.0,0.0,0.0,2.8,0.0,77,hitl
8,2026-06-02 08:00,supplier_1,supplier,0,898.4,,,,,,,,,,,,,77,hitl
8,2026-06-02 08:00,farm_1,farm,0,,747.0,0.0193,,,,,,,,,,,77,hitl
8,2026-06-02 08:00,slaughterhouse_1,slaughterhouse,0,,,,386.0,319.02,,,,,,,,,77,hitl
8,2026-06-02 08:00,wholesaler_1,wholesaler,0,,,,,,153.85,7.6,,,,,,,77,hitl
8,2026-06-02 08:00,retail_1,retail,0,,,,,,,,98.1,30.0,0.0,0.0,2.8,0.0,77,hitl
9,2026-06-02 08:15,supplier_1,supplier,0,897.12,,,,,,,,,,,,,77,hitl
9,2026-06-02 08:15,farm_1,farm,0,,747.0,0.0193,,,,,,,,,,,77,hitl
