tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-02-16 06:00,supplier_1,supplier,0,887.35,,,,,,,,,,,,,24,hitl
0,2026-02-16 06:00,farm_1,farm,0,,733.0,0.0214,,,,,,,,,,,24,hitl
0,2026-02-16 06:00,slaughterhouse_1,slaughterhouse,0,,,,425.0,224.72,,,,,,,,,24,hitl
0,2026-02-16 06:00,wholesaler_1,wholesaler,0,,,,,,157.44,10.3,,,,,,,24,hitl
0,2026-02-16 06:00,retail_1,retail,0,,,,,,,,85.17,30.0,0.0,0.0,3.17,0.0,24,hitl
1,2026-02-16 06:15,supplier_1,supplier,0,886.58,,,,,,,,,,,,,24,hitl
1,2026-02-16 06:15,farm_1,farm,0,,733.0,0.0214,,,,,,,,,,,24,hitl
1,2026-02-16 06:15,slaughterhouse_1,slaughterhouse,0,,,,425.0,236.79,,,,,,,,,24,hitl
1,2026-02-16 06:15,wholesaler_1,wholesaler,0,,,,,,179.56,10.3,,,,,,,24,hitl
1,2026-02-16 06:15,retail_1,retail,0,,,,,,,,92.35,30.0,0.0,0.0,3.17,0.0,24,hitl
2,2026-02-16 06:30,supplier_1,supplier,0,885.5,,,,,,,,,,,,,24,hitl
2,2026-02-16 06:30,farm_1,farm,0,,733.0,0.0214,,,,,,,,,,,24,hitl
2,2026-02-16 06:30,slaughterhouse_1,slaughterhouse,0,,,,425.0,248.33,,,,,,,,,24,hitl
2,2026-02-16 06:30,wholesaler_1,wholesaler,0,,,,,,177.67,10.3,,,,,,,24,hitl
2,2026-02-16 06:30,retail_1,retail,0,,,,,,,,91.62,30.0,0.0,0.0,3.17,0.0,24,hitl
3,2026-02-16 06:45,supplier_1,supplier,0,884.45,,,,,,,,,,,,,24,hitl
3,2026-02-16 06:45,farm_1,farm,0,,733.0,0.0214,,,,,,,,,,,24,hitl
3,2026-02-16 06:45,slaughterhouse_1,slaughterhouse,0,,,,425.0,260.13,,,,,,,,,24,hitl
3,2026-02-16 06:45,wholesaler_1,wholesaler,0,,,,,,175.14,10.3,,,,,,,24,hitl
3,2026-02-16 06:45,retail_1,retail,0,,,,,,,,90.78,30.0,0.0,0.0,3.17,0.0,24,hitl
4,2026-02-16 07:00,supplier_1,supplier,0,883.31,,,,,,,,,,,,,24,hitl
4,2026-02-16 07:00,farm_1,farm,0,,733.0,0.0214,,,,,,,,,,,24,hitl
4,2026-02-16 07:00,slaughterhouse_1,slaughterhouse,0,,,,425.0,271.12,,,,,,,,,24,hitl
4,2026-02-16 07:00,wholesaler_1,wholesaler,0,,,,,,164.43,10.3,,,,,,,24,hitl
4,2026-02-16 07:00,retail_1,retail,0,,,,,,,,89.93,30.0,0.0,0.0,3.17,0.0,24,hitl
5,2026-02-16 07:15,supplier_1,supplier,0,882.76,,,,,,,,,,,,,24,hitl
5,2026-02-16 07:15,farm_1,farm,0,,733.0,0.0214,,,,,,,,,,,24,hitl
