tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-01-19 06:00,supplier_1,supplier,0,928.47,,,,,,,,,,,,,10,hitl
0,2026-01-19 06:00,farm_1,farm,0,,769.0,0.0223,,,,,,,,,,,10,hitl
0,2026-01-19 06:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,278.65,,,,,,,,,10,hitl
0,2026-01-19 06:00,wholesaler_1,wholesaler,0,,,,,,171.18,6.7,,,,,,,10,hitl
0,2026-01-19 06:00,retail_1,retail,0,,,,,,,,80.61,30.0,0.0,0.0,11.61,0.0,10,hitl
1,2026-01-19 06:15,supplier_1,supplier,0,927.68,,,,,,,,,,,,,10,hitl
1,2026-01-19 06:15,farm_1,farm,0,,769.0,0.0223,,,,,,,,,,,10,hitl
1,2026-01-19 06:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,291.91,,,,,,,,,10,hitl
1,2026-01-19 06:15,wholesaler_1,wholesaler,0,,,,,,193.32,6.7,,,,,,,10,hitl
1,2026-01-19 06:15,retail_1,retail,0,,,,,,,,85.39,30.0,0.0,0.0,11.61,0.0,10,hitl
2,2026-01-19 06:30,supplier_1,supplier,0,926.53,,,,,,,,,,,,,10,hitl
2,2026-01-19 06:30,farm_1,farm,0,,769.0,0.0223,,,,,,,,,,,10,hitl
2,2026-01-19 06:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,306.9,,,,,,,,,10,hitl
2,2026-01-19 06:30,wholesaler_1,wholesaler,0,,,,,,190.72,6.7,,,,,,,10,hitl
2,2026-01-19 06:30,retail_1,retail,0,,,,,,,,82.33,30.0,0.0,0.0,11.61,0.0,10,hitl
3,2026-01-19 06:45,supplier_1,supplier,0,925.62,,,,,,,,,,,,,10,hitl
3,2026-01-19 06:45,farm_1,farm,0,,769.0,0.0223,,,,,,,,,,,10,hitl
3,2026-01-19 06:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,321.81,,,,,,,,,10,hitl
3,2026-01-19 06:45,wholesaler_1,wholesaler,0,,,,,,188.88,6.7,,,,,,,10,hitl
3,2026-01-19 06:45,retail_1,retail,0,,,,,,,,79.74,30.0,0.0,0.0,11.61,0.0,10,hitl
4,2026-01-19 07:00,supplier_1,supplier,0,924.24,,,,,,,,,,,,,10,hitl
4,2026-01-19 07:00,farm_1,farm,0,,769.0,0.0223,,,,,,,,,,,10,hitl
4,2026-01-19 07:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,336.73,,,,,,,,,10,hitl
4,2026-01-19 07:00,wholesaler_1,wholesaler,0,,,,,,178.46,6.7,,,,,,,10,hitl
4,2026-01-19 07:00,retail_1,retail,0,,,,,,,,76.5,30.0,0.0,0.0,11.61,0.0,10,hitl
5,2026-01-19 07:15,supplier_1,supplier,0,923.34,,,,,,,,,,,,,10,hitl
5,2026-01-19 07:15,farm_1,farm,0,,769.0,0.0223,,,,,,,,,,,10,hitl
5,2026-01-19 07:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,350.8,,,,,,,,,10,hitl
5,2026-01-19 07:15,wholesaler_1,wholesaler,0,,,,,,176.38,6.7,,,,,,,10,hitl
5,2026-01-19 07:15,retail_1,retail,0,,,,,,,,81.74,30.0,0.0,0.0,11.61,0.0,10,hitl
6,2026-01-19 07:30,supplier_1,supplier,0,922.82,,,,,,,,,,,,,10,hitl
6,2026-01-19 07:30,farm_1,farm,0,,769.0,0.0223,,,,,,,,,,,10,hitl
6,2026-01-19 07:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,365.6,,,,,,,,,10,hitl
6,2026-01-19 07:30,wholesaler_1,wholesaler,0,,,,,,174.73,6.7,,,,,,,10,hitl
