tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-06-22 06:00,supplier_1,supplier,0,925.46,,,,,,,,,,,,,87,hitl
0,2026-06-22 06:00,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,87,hitl
0,2026-06-22 06:00,slaughterhouse_1,slaughterhouse,0,,,,372.0,248.63,,,,,,,,,87,hitl
0,2026-06-22 06:00,wholesaler_1,wholesaler,0,,,,,,171.48,6.7,,,,,,,87,hitl
0,2026-06-22 06:00,retail_1,retail,0,,,,,,,,82.46,30.0,0.0,0.0,3.58,0.0,87,hitl
1,2026-06-22 06:15,supplier_1,supplier,0,924.02,,,,,,,,,,,,,87,hitl
1,2026-06-22 06:15,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,87,hitl
1,2026-06-22 06:15,slaughterhouse_1,slaughterhouse,0,,,,372.0,259.36,,,,,,,,,87,hitl
1,2026-06-22 06:15,wholesaler_1,wholesaler,0,,,,,,193.78,6.7,,,,,,,87,hitl
1,2026-06-22 06:15,retail_1,retail,0,,,,,,,,89.58,30.0,0.0,0.0,3.58,0.0,87,hitl
2,2026-06-22 06:30,supplier_1,supplier,0,923.07,,,,,,,,,,,,,87,hitl
2,2026-06-22 06:30,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,87,hitl
2,2026-06-22 06:30,slaughterhouse_1,slaughterhouse,0,,,,372.0,269.7,,,,,,,,,87,hitl
2,2026-06-22 06:30,wholesaler_1,wholesaler,0,,,,,,191.77,6.7,,,,,,,87,hitl
2,2026-06-22 06:30,retail_1,retail,0,,,,,,,,88.73,30.0,0.0,0.0,3.58,0.0,87,hitl
3,2026-06-22 06:45,supplier_1,supplier,0,921.77,,,,,,,,,,,,,87,hitl
3,2026-06-22 06:45,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,87,hitl
3,2026-06-22 06:45,slaughterhouse_1,slaughterhouse,0,,,,372.0,279.36,,,,,,,,,87,hitl
3,2026-06-22 06:45,wholesaler_1,wholesaler,0,,,,,,189.55,6.7,,,,,,,87,hitl
3,2026-06-22 06:45,retail_1,retail,0,,,,,,,,87.78,30.0,0.0,0.0,3.58,0.0,87,hitl
4,2026-06-22 07:00,supplier_1,supplier,0,920.57,,,,,,,,,,,,,87,hitl
4,2026-06-22 07:00,farm_1,farm,0,,748.0,0.0275,,,,,,,,,,,87,hitl
4,2026-06-22 07:00,slaughterhouse_1,slaughterhouse,0,,,,372.0,290.03,,,,,,,,,87,hitl
4,2026-06-22 07:00,wholesaler_1,wholesaler,0,,,,,,179.13,6.7,,,,,,,87,hitl
