tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-04-17 06:00,supplier_1,supplier,0,959.59,,,,,,,,,,,,,54,hitl
0,2026-04-17 06:00,farm_1,farm,0,,742.0,0.0223,,,,,,,,,,,54,hitl
0,2026-04-17 06:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,305.72,,,,,,,,,54,hitl
0,2026-04-17 06:00,wholesaler_1,wholesaler,0,,,,,,158.29,3.7,,,,,,,54,hitl
0,2026-04-17 06:00,retail_1,retail,0,,,,,,,,87.57,30.0,0.0,0.0,2.8,0.0,54,hitl
1,2026-04-17 06:15,supplier_1,supplier,0,958.57,,,,,,,,,,,,,54,hitl
1,2026-04-17 06:15,farm_1,farm,0,,742.0,0.0223,,,,,,,,,,,54,hitl
1,2026-04-17 06:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,320.53,,,,,,,,,54,hitl
1,2026-04-17 06:15,wholesaler_1,wholesaler,0,,,,,,180.67,3.7,,,,,,,54,hitl
1,2026-04-17 06:15,retail_1,retail,0,,,,,,,,94.82,30.0,0.0,0.0,2.8,0.0,54,hitl
2,2026-04-17 06:30,supplier_1,supplier,0,957.96,,,,,,,,,,,,,54,hitl
2,2026-04-17 06:30,farm_1,farm,0,,742.0,0.0223,,,,,,,,,,,54,hitl
2,2026-04-17 06:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,333.46,,,,,,,,,54,hitl
2,2026-04-17 06:30,wholesaler_1,wholesaler,0,,,,,,178.82,3.7,,,,,,,54,hitl
2,2026-04-17 06:30,retail_1,retail,0,,,,,,,,94.14,30.0,0.0,0.0,2.8,0.0,54,hitl
3,2026-04-17 06:45,supplier_1,supplier,0,957.22,,,,,,,,,,,,,54,hitl
3,2026-04-17 06:45,farm_1,farm,0,,742.0,0.0223,,,,,,,,,,,54,hitl
3,2026-04-17 06:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,347.09,,,,,,,,,54,hitl
3,2026-04-17 06:45,wholesaler_1,wholesaler,0,,,,,,176.23,3.7,,,,,,,54,hitl
3,2026-04-17 06:45,retail_1,retail,0,,,,,,,,93.45,30.0,0.0,0.0,2.8,0.0,54,hitl
4,2026-04-17 07:00,supplier_1,supplier,0,956.24,,,,,,,,,,,,,54,hitl
4,2026-04-17 07:00,farm_1,farm,0,,742.0,0.0223,,,,,,,,,,,54,hitl
4,2026-04-17 07:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,360.81,,,,,,,,,54,hitl
4,2026-04-17 07:00,wholesaler_1,wholesaler,0,,,,,,165.85,3.7,,,,,,,54,hitl
4,2026-04-17 07:00,retail_1,retail,0,,,,,,,,92.82,30.0,0.0,0.0,2.8,0.0,54,hitl
5,2026-04-17 07:15,supplier_1,supplier,0,954.88,,,,,,,,,,,,,54,hitl
5,2026-04-17 07:15,farm_1,farm,0,,742.0,0.0223,,,,,,,,,,,54,hitl
5,2026-04-17 07:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,374.66,,,,,,,,,54,hitl
5,2026-04-17 07:15,wholesaler_1,wholesaler,0,,,,,,164.03,3.7,,,,,,,54,hitl
5,2026-04-17 07:15,retail_1,retail,0,,,,,,,,100.1,30.0,0.0,0.0,2.8,0.0,54,hitl
6,2026-04-17 07:30,supplier_1,supplier,0,954.04,,,,,,,,,,,,,54,hitl
6,2026-04-17 07:30,farm_1,farm,0,,742.0,0.0223,,,,,,,,,,,54,hitl
6,2026-04-17 07:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,388.1,,,,,,,,,54,hitl
6,2026-04-17 07:30,wholesaler_1,wholesaler,0,,,,,,161.9,3.7,,,,,,,54,hitl
6,2026-04-17 07:30,retail_1,retail,0,,,,,,,,99.36,30.0,0.0,0.0,2.8,0.0,54,hitl
7,2026-04-17 07:45,supplier_1,supplier,0,953.5,,,,,,,,,,,,,54,hitl
7,2026-04-17 07:45,farm_1,farm,0,,742.0,0.0223,,,,,,,,,,,54,hitl
7,2026-04-17 07:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,54,hitl
7,2026-04-17 07:45,wholesaler_1,wholesaler,0,,,,,,159.62,3.7,,,,,,,54,hitl
7,2026-04-17 07:45,retail_1,retail,0,,,,,,,,98.67,30.0,0.0,0.0,2.8,0.0,54,hitl
8,2026-04-17 08:00,supplier_1,supplier,0,952.26,,,,,,,,,,,,,54,hitl
8,2026-04-17 08:00,farm_1,farm,0,,742.0,0.0223,,,,,,,,,,,54,hitl
8,2026-04-17 08:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,376.0,,,,,,,,,54,hitl
8,2026-04-17 08:00,wholesaler_1,wholesaler,0,,,,,,149.67,3.7,,,,,,,54,hitl
8,2026-04-17 08:00,retail_1,retail,0,,,,,,,,98.02,30.0,0.0,0.0,2.8,0.0,54,hitl
9,2026-04-17 08:15,supplier_1,supplier,0,951.67,,,,,,,,,,,,,54,hitl
9,2026-04-17 08:15,farm_1,farm,0,,742.0,0.0223,,,,,,,,,,,54,hitl
