tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-07-12 06:00,supplier_1,supplier,0,913.42,,,,,,,,,,,,,97,hitl
0,2026-07-12 06:00,farm_1,farm,0,,761.0,0.023,,,,,,,,,,,97,hitl
0,2026-07-12 06:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,302.01,,,,,,,,,97,hitl
0,2026-07-12 06:00,wholesaler_1,wholesaler,0,,,,,,156.26,8.3,,,,,,,97,hitl
0,2026-07-12 06:00,retail_1,retail,0,,,,,,,,88.81,30.0,0.0,0.0,14.48,0.0,97,hitl
1,2026-07-12 06:15,supplier_1,supplier,0,912.07,,,,,,,,,,,,,97,hitl
1,2026-07-12 06:15,farm_1,farm,0,,761.0,0.023,,,,,,,,,,,97,hitl
1,2026-07-12 06:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,316.37,,,,,,,,,97,hitl
1,2026-07-12 06:15,wholesaler_1,wholesaler,0,,,,,,177.69,8.3,,,,,,,97,hitl
1,2026-07-12 06:15,retail_1,retail,0,,,,,,,,92.96,30.0,0.0,0.0,14.48,0.0,97,hitl
2,2026-07-12 06:30,supplier_1,supplier,0,910.92,,,,,,,,,,,,,97,hitl
2,2026-07-12 06:30,farm_1,farm,0,,761.0,0.023,,,,,,,,,,,97,hitl
2,2026-07-12 06:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,329.82,,,,,,,,,97,hitl
2,2026-07-12 06:30,wholesaler_1,wholesaler,0,,,,,,174.96,8.3,,,,,,,97,hitl
2,2026-07-12 06:30,retail_1,retail,0,,,,,,,,89.66,30.0,0.0,0.0,14.48,0.0,97,hitl
3,2026-07-12 06:45,supplier_1,supplier,0,910.25,,,,,,,,,,,,,97,hitl
3,2026-07-12 06:45,farm_1,farm,0,,761.0,0.023,,,,,,,,,,,97,hitl
3,2026-07-12 06:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,342.58,,,,,,,,,97,hitl
3,2026-07-12 06:45,wholesaler_1,wholesaler,0,,,,,,173.32,8.3,,,,,,,97,hitl
3,2026-07-12 06:45,retail_1,retail,0,,,,,,,,86.39,30.0,0.0,0.0,14.48,0.0,97,hitl
4,2026-07-12 07:00,supplier_1,supplier,0,909.02,,,,,,,,,,,,,97,hitl
4,2026-07-12 07:00,farm_1,farm,0,,761.0,0.023,,,,,,,,,,,97,hitl
4,2026-07-12 07:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,356.9,,,,,,,,,97,hitl
4,2026-07-12 07:00,wholesaler_1,wholesaler,0,,,,,,162.42,8.3,,,,,,,97,hitl
4,2026-07-12 07:00,retail_1,retail,0,,,,,,,,83.02,30.0,0.0,0.0,14.48,0.0,97,hitl
5,2026-07-12 07:15,supplier_1,supplier,0,908.05,,,,,,,,,,,,,97,hitl
5,2026-07-12 07:15,farm_1,farm,0,,761.0,0.023,,,,,,,,,,,97,hitl
5,2026-07-12 07:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,370.32,,,,,,,,,97,hitl
5,2026-07-12 07:15,wholesaler_1,wholesaler,0,,,,,,160.72,8.3,,,,,,,97,hitl
5,2026-07-12 07:15,retail_1,retail,0,,,,,,,,87.01,30.0,0.0,0.0,14.48,0.0,97,hitl
6,2026-07-12 07:30,supplier_1,supplier,0,907.12,,,,,,,,,,,,,97,hitl
6,2026-07-12 07:30,farm_1,farm,0,,761.0,0.023,,,,,,,,,,,97,hitl
6,2026-07-12 07:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,383.88,,,,,,,,,97,hitl
6,2026-07-12 07:30,wholesaler_1,wholesaler,0,,,,,,158.47,8.3,,,,,,,97,hitl
6,2026-07-12 07:30,retail_1,retail,0,,,,,,,,83.67,30.0,0.0,0.0,14.48,0.0,97,hitl
7,2026-07-12 07:45,supplier_1,supplier,0,906.46,,,,,,,,,,,,,97,hitl
7,2026-07-12 07:45,farm_1,farm,0,,761.0,0.023,,,,,,,,,,,97,hitl
7,2026-07-12 07:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,398.77,,,,,,,,,97,hitl
7,2026-07-12 07:45,wholesaler_1,wholesaler,0,,,,,,156.57,8.3,,,,,,,97,hitl
7,2026-07-12 07:45,retail_1,retail,0,,,,,,,,79.72,30.0,0.0,0.0,14.48,0.0,97,hitl
8,2026-07-12 08:00,supplier_1,supplier,0,905.3,,,,,,,,,,,,,97,hitl
8,2026-07-12 08:00,farm_1,farm,0,,761.0,0.023,,,,,,,,,,,97,hitl
8,2026-07-12 08:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,376.0,,,,,,,,,97,hitl
8,2026-07-12 08:00,wholesaler_1,wholesaler,0,,,,,,146.28,8.3,,,,,,,97,hitl
8,2026-07-12 08:00,retail_1,retail,0,,,,,,,,76.33,30.0,0.0,0.0,14.48,0.0,97,hitl
9,2026-07-12 08:15,supplier_1,supplier,0,904.3,,,,,,,,,,,,,97,hitl
9,2026-07-12 08:15,farm_1,farm,0,,761.0,0.023,,,,,,,,,,,97,hitl
9,2026-07-12 08:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,390.67,,,,,,,,,97,hitl
9,2026-07-12 08:15,wholesaler_1,wholesaler,0,,,,,,168.53,8.3,,,,,,,97,hitl
9,2026-07-12 08:15,retail_1,retail,0,,,,,,,,80.62,30.0,0.0,0.0,14.48,0.0,97,hitl
10,2026-07-12 08:30,supplier_1,supplier,0,903.42,,,,,,,,,,,,,97,hitl
10,2026-07-12 08:30,farm_1,farm,0,,761.0,0.023,,,,,,,,,,,97,hitl
10,2026-07-12 08:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,97,hitl
10,2026-07-12 08:30,wholesaler_1,wholesaler,0,,,,,,166.09,8.3,,,,,,,97,hitl
10,2026-07-12 08:30,retail_1,retail,0,,,,,,,,77.07,30.0,0.0,0.0,14.48,0.0,97,hitl
11,2026-07-12 08:45,supplier_1,supplier,0,902.36,,,,,,,,,,,,,97,hitl
11,2026-07-12 08:45,farm_1,farm,0,,761.0,0.023,,,,,,,,,,,97,hitl
11,2026-07-12 08:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,97,hitl
11,2026-07-12 08:45,wholesaler_1,wholesaler,0,,,,,,164.27,8.3,,,,,,,97,hitl
11,2026-07-12 08:45,retail_1,retail,0,,,,,,,,73.04,30.0,0.0,0.0,14.48,0.0,97,hitl
12,2026-07-12 09:00,supplier_1,supplier,0,901.32,,,,,,,,,,,,,97,hitl
12,2026-07-12 09:00,farm_1,farm,0,,761.0,0.023,,,,,,,,,,,97,hitl
12,2026-07-12 09:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,97,hitl
12,2026-07-12 09:00,wholesaler_1,wholesaler,0,,,,,,154.23,8.3,,,,,,,97,hitl
12,2026-07-12 09:00,retail_1,retail,0,,,,,,,,69.26,30.0,0.0,0.0,14.48,0.0,97,hitl
13,2026-07-12 09:15,supplier_1,supplier,0,900.55,,,,,,,,,,,,,97,hitl
13,2026-07-12 09:15,farm_1,farm,0,,761.0,0.023,,,,,,,,,,,97,hitl
13,2026-07-12 09:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,97,hitl
13,2026-07-12 09:15,wholesaler_1,wholesaler,0,,,,,,152.6,8.3,,,,,,,97,hitl
13,2026-07-12 09:15,retail_1,retail,0,,,,,,,,73.62,30.0,0.0,0.0,14.48,0.0,97,hitl
14,2026-07-12 09:30,supplier_1,supplier,0,899.15,,,,,,,,,,,,,97,hitl
14,2026-07-12 09:30,farm_1,farm,0,,761.0,0.023,,,,,,,,,,,97,hitl
14,2026-07-12 09:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,97,hitl
