tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-02-08 06:00,supplier_1,supplier,0,902.22,,,,,,,,,,,,,20,hitl
0,2026-02-08 06:00,farm_1,farm,0,,775.0,0.0257,,,,,,,,,,,20,hitl
0,2026-02-08 06:00,slaughterhouse_1,slaughterhouse,0,,,,392.0,237.1,,,,,,,,,20,hitl
0,2026-02-08 06:00,wholesaler_1,wholesaler,0,,,,,,164.83,0.0,,,,,,,20,hitl
0,2026-02-08 06:00,retail_1,retail,0,,,,,,,,80.71,30.0,0.0,0.0,11.61,0.0,20,hitl
1,2026-02-08 06:15,supplier_1,supplier,0,900.76,,,,,,,,,,,,,20,hitl
1,2026-02-08 06:15,farm_1,farm,0,,775.0,0.0257,,,,,,,,,,,20,hitl
1,2026-02-08 06:15,slaughterhouse_1,slaughterhouse,0,,,,392.0,248.56,,,,,,,,,20,hitl
1,2026-02-08 06:15,wholesaler_1,wholesaler,0,,,,,,187.02,0.0,,,,,,,20,hitl
1,2026-02-08 06:15,retail_1,retail,0,,,,,,,,86.06,30.0,0.0,0.0,11.61,0.0,20,hitl
2,2026-02-08 06:30,supplier_1,supplier,0,899.64,,,,,,,,,,,,,20,hitl
2,2026-02-08 06:30,farm_1,farm,0,,775.0,0.0257,,,,,,,,,,,20,hitl
2,2026-02-08 06:30,slaughterhouse_1,slaughterhouse,0,,,,392.0,259.69,,,,,,,,,20,hitl
2,2026-02-08 06:30,wholesaler_1,wholesaler,0,,,,,,184.04,0.0,,,,,,,20,hitl
2,2026-02-08 06:30,retail_1,retail,0,,,,,,,,83.27,30.0,0.0,0.0,11.61,0.0,20,hitl
3,2026-02-08 06:45,supplier_1,supplier,0,898.33,,,,,,,,,,,,,20,hitl
3,2026-02-08 06:45,farm_1,farm,0,,775.0,0.0257,,,,,,,,,,,20,hitl
3,2026-02-08 06:45,slaughterhouse_1,slaughterhouse,0,,,,392.0,270.64,,,,,,,,,20,hitl
3,2026-02-08 06:45,wholesaler_1,wholesaler,0,,,,,,182.44,0.0,,,,,,,20,hitl
3,2026-02-08 06:45,retail_1,retail,0,,,,,,,,80.65,30.0,0.0,0.0,11.61,0.0,20,hitl
4,2026-02-08 07:00,supplier_1,supplier,0,896.96,,,,,,,,,,,,,20,hitl
4,2026-02-08 07:00,farm_1,farm,0,,775.0,0.0257,,,,,,,,,,,20,hitl
4,2026-02-08 07:00,slaughterhouse_1,slaughterhouse,0,,,,392.0,280.77,,,,,,,,,20,hitl
4,2026-02-08 07:00,wholesaler_1,wholesaler,0,,,,,,172.42,0.0,,,,,,,20,hitl
4,2026-02-08 07:00,retail_1,retail,0,,,,,,,,77.84,30.0,0.0,0.0,11.61,0.0,20,hitl
5,2026-02-08 07:15,supplier_1,supplier,0,896.45,,,,,,,,,,,,,20,hitl
5,2026-02-08 07:15,farm_1,farm,0,,775.0,0.0257,,,,,,,,,,,20,hitl
5,2026-02-08 07:15,slaughterhouse_1,slaughterhouse,0,,,,392.0,290.86,,,,,,,,,20,hitl
5,2026-02-08 07:15,wholesaler_1,wholesaler,0,,,,,,169.91,0.0,,,,,,,20,hitl
5,2026-02-08 07:15,retail_1,retail,0,,,,,,,,83.26,30.0,0.0,0.0,11.61,0.0,20,hitl
6,2026-02-08 07:30,supplier_1,supplier,0,895.57,,,,,,,,,,,,,20,hitl
6,2026-02-08 07:30,farm_1,farm,0,,775.0,0.0257,,,,,,,,,,,20,hitl
6,2026-02-08 07:30,slaughterhouse_1,slaughterhouse,0,,,,392.0,302.44,,,,,,,,,20,hitl
6,2026-02-08 07:30,wholesaler_1,wholesaler,0,,,,,,167.92,0.0,,,,,,,20,hitl
6,2026-02-08 07:30,retail_1,retail,0,,,,,,,,80.64,30.0,0.0,0.0,11.61,0.0,20,hitl
7,2026-02-08 07:45,supplier_1,supplier,0,894.88,,,,,,,,,,,,,20,hitl
7,2026-02-08 07:45,farm_1,farm,0,,775.0,0.0257,,,,,,,,,,,20,hitl
7,2026-02-08 07:45,slaughterhouse_1,slaughterhouse,0,,,,392.0,314.09,,,,,,,,,20,hitl
7,2026-02-08 07:45,wholesaler_1,wholesaler,0,,,,,,164.94,0.0,,,,,,,20,hitl
7,2026-02-08 07:45,retail_1,retail,0,,,,,,,,78.02,30.0,0.0,0.0,11.61,0.0,20,hitl
8,2026-02-08 08:00,supplier_1,supplier,0,894.12,,,,,,,,,,,,,20,hitl
8,2026-02-08 08:00,farm_1,farm,0,,775.0,0.0257,,,,,,,,,,,20,hitl
8,2026-02-08 08:00,slaughterhouse_1,slaughterhouse,0,,,,392.0,301.36,,,,,,,,,20,hitl
8,2026-02-08 08:00,wholesaler_1,wholesaler,0,,,,,,155.15,0.0,,,,,,,20,hitl
8,2026-02-08 08:00,retail_1,retail,0,,,,,,,,75.46,30.0,0.0,0.0,11.61,0.0,20,hitl
