tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-04-11 06:00,supplier_1,supplier,0,926.41,,,,,,,,,,,,,51,hitl
0,2026-04-11 06:00,farm_1,farm,0,,731.0,0.0204,,,,,,,,,,,51,hitl
0,2026-04-11 06:00,slaughterhouse_1,slaughterhouse,0,,,,467.0,337.91,,,,,,,,,51,hitl
0,2026-04-11 06:00,wholesaler_1,wholesaler,0,,,,,,173.94,6.5,,,,,,,51,hitl
0,2026-04-11 06:00,retail_1,retail,0,,,,,,,,80.55,30.0,0.0,0.0,11.61,0.0,51,hitl
1,2026-04-11 06:15,supplier_1,supplier,0,925.4,,,,,,,,,,,,,51,hitl
1,2026-04-11 06:15,farm_1,farm,0,,731.0,0.0204,,,,,,,,,,,51,hitl
1,2026-04-11 06:15,slaughterhouse_1,slaughterhouse,0,,,,467.0,351.52,,,,,,,,,51,hitl
1,2026-04-11 06:15,wholesaler_1,wholesaler,0,,,,,,195.42,6.5,,,,,,,51,hitl
1,2026-04-11 06:15,retail_1,retail,0,,,,,,,,85.79,30.0,0.0,0.0,11.61,0.0,51,hitl
2,2026-04-11 06:30,supplier_1,supplier,0,924.31,,,,,,,,,,,,,51,hitl
2,2026-04-11 06:30,farm_1,farm,0,,731.0,0.0204,,,,,,,,,,,51,hitl
2,2026-04-11 06:30,slaughterhouse_1,slaughterhouse,0,,,,467.0,365.11,,,,,,,,,51,hitl
2,2026-04-11 06:30,wholesaler_1,wholesaler,0,,,,,,193.52,6.5,,,,,,,51,hitl
2,2026-04-11 06:30,retail_1,retail,0,,,,,,,,82.81,30.0,0.0,0.0,11.61,0.0,51,hitl
3,2026-04-11 06:45,supplier_1,supplier,0,923.51,,,,,,,,,,,,,51,hitl
3,2026-04-11 06:45,farm_1,farm,0,,731.0,0.0204,,,,,,,,,,,51,hitl
3,2026-04-11 06:45,slaughterhouse_1,slaughterhouse,0,,,,467.0,377.84,,,,,,,,,51,hitl
3,2026-04-11 06:45,wholesaler_1,wholesaler,0,,,,,,191.4,6.5,,,,,,,51,hitl
3,2026-04-11 06:45,retail_1,retail,0,,,,,,,,79.87,30.0,0.0,0.0,11.61,0.0,51,hitl
4,2026-04-11 07:00,supplier_1,supplier,0,922.02,,,,,,,,,,,,,51,hitl
4,2026-04-11 07:00,farm_1,farm,0,,731.0,0.0204,,,,,,,,,,,51,hitl
4,2026-04-11 07:00,slaughterhouse_1,slaughterhouse,0,,,,467.0,391.24,,,,,,,,,51,hitl
4,2026-04-11 07:00,wholesaler_1,wholesaler,0,,,,,,180.55,6.5,,,,,,,51,hitl
4,2026-04-11 07:00,retail_1,retail,0,,,,,,,,77.18,30.0,0.0,0.0,11.61,0.0,51,hitl
5,2026-04-11 07:15,supplier_1,supplier,0,921.46,,,,,,,,,,,,,51,hitl
5,2026-04-11 07:15,farm_1,farm,0,,731.0,0.0204,,,,,,,,,,,51,hitl
5,2026-04-11 07:15,slaughterhouse_1,slaughterhouse,0,,,,467.0,400.0,,,,,,,,,51,hitl
5,2026-04-11 07:15,wholesaler_1,wholesaler,0,,,,,,177.83,6.5,,,,,,,51,hitl
5,2026-04-11 07:15,retail_1,retail,0,,,,,,,,82.17,30.0,0.0,0.0,11.61,0.0,51,hitl
6,2026-04-11 07:30,supplier_1,supplier,0,920.49,,,,,,,,,,,,,51,hitl
6,2026-04-11 07:30,farm_1,farm,0,,731.0,0.0204,,,,,,,,,,,51,hitl
6,2026-04-11 07:30,slaughterhouse_1,slaughterhouse,0,,,,467.0,400.0,,,,,,,,,51,hitl
6,2026-04-11 07:30,wholesaler_1,wholesaler,0,,,,,,175.67,6.5,,,,,,,51,hitl
6,2026-04-11 07:30,retail_1,retail,0,,,,,,,,79.3,30.0,0.0,0.0,11.61,0.0,51,hitl
7,2026-04-11 07:45,supplier_1,supplier,0,919.4,,,,,,,,,,,,,51,hitl
7,2026-04-11 07:45,farm_1,farm,0,,731.0,0.0204,,,,,,,,,,,51,hitl
7,2026-04-11 07:45,slaughterhouse_1,slaughterhouse,0,,,,467.0,400.0,,,,,,,,,51,hitl
7,2026-04-11 07:45,wholesaler_1,wholesaler,0,,,,,,173.45,6.5,,,,,,,51,hitl
7,2026-04-11 07:45,retail_1,retail,0,,,,,,,,76.1,30.0,0.0,0.0,11.61,0.0,51,hitl
8,2026-04-11 08:00,supplier_1,supplier,0,917.98,,,,,,,,,,,,,51,hitl
8,2026-04-11 08:00,farm_1,farm,0,,731.0,0.0204,,,,,,,,,,,51,hitl
8,2026-04-11 08:00,slaughterhouse_1,slaughterhouse,0,,,,467.0,376.0,,,,,,,,,51,hitl
8,2026-04-11 08:00,wholesaler_1,wholesaler,0,,,,,,163.86,6.5,,,,,,,51,hitl
8,2026-04-11 08:00,retail_1,retail,0,,,,,,,,72.97,30.0,0.0,0.0,11.61,0.0,51,hitl
9,2026-04-11 08:15,supplier_1,supplier,0,917.34,,,,,,,,,,,,,51,hitl
9,2026-04-11 08:15,farm_1,farm,0,,731.0,0.0204,,,,,,,,,,,51,hitl
9,2026-04-11 08:15,slaughterhouse_1,slaughterhouse,0,,,,467.0,389.25,,,,,,,,,51,hitl
9,2026-04-11 08:15,wholesaler_1,wholesaler,0,,,,,,186.18,6.5,,,,,,,51,hitl
9,2026-04-11 08:15,retail_1,retail,0,,,,,,,,77.73,30.0,0.0,0.0,11.61,0.0,51,hitl
10,2026-04-11 08:30,supplier_1,supplier,0,916.68,,,,,,,,,,,,,51,hitl
10,2026-04-11 08:30,farm_1,farm,0,,731.0,0.0204,,,,,,,,,,,51,hitl
10,2026-04-11 08:30,slaughterhouse_1,slaughterhouse,0,,,,467.0,400.0,,,,,,,,,51,hitl
10,2026-04-11 08:30,wholesaler_1,wholesaler,0,,,,,,184.56,6.5,,,,,,,51,hitl
10,2026-04-11 08:30,retail_1,retail,0,,,,,,,,74.78,30.0,0.0,0.0,11.61,0.0,51,hitl
11,2026-04-11 08:45,supplier_1,supplier,0,915.56,,,,,,,,,,,,,51,hitl
11,2026-04-11 08:45,farm_1,farm,0,,731.0,0.0204,,,,,,,,,,,51,hitl
11,2026-04-11 08:45,slaughterhouse_1,slaughterhouse,0,,,,467.0,400.0,,,,,,,,,51,hitl
11,2026-04-11 08:45,wholesaler_1,wholesaler,0,,,,,,182.45,6.5,,,,,,,51,hitl
11,2026-04-11 08:45,retail_1,retail,0,,,,,,,,71.97,30.0,0.0,0.0,11.61,0.0,51,hitl
12,2026-04-11 09:00,supplier_1,supplier,0,914.97,,,,,,,,,,,,,51,hitl
12,2026-04-11 09:00,farm_1,farm,0,,731.0,0.0204,,,,,,,,,,,51,hitl
12,2026-04-11 09:00,slaughterhouse_1,slaughterhouse,0,,,,467.0,400.0,,,,,,,,,51,hitl
12,2026-04-11 09:00,wholesaler_1,wholesaler,0,,,,,,172.72,6.5,,,,,,,51,hitl
12,2026-04-11 09:00,retail_1,retail,0,,,,,,,,69.42,30.0,0.0,0.0,11.61,0.0,51,hitl
13,2026-04-11 09:15,supplier_1,supplier,0,914.0,,,,,,,,,,,,,51,hitl
13,2026-04-11 09:15,farm_1,farm,0,,731.0,0.0204,,,,,,,,,,,51,hitl
13,2026-04-11 09:15,slaughterhouse_1,slaughterhouse,0,,,,467.0,400.0,,,,,,,,,51,hitl
13,2026-04-11 09:15,wholesaler_1,wholesaler,0,,,,,,170.99,6.5,,,,,,,51,hitl
