tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-02-06 06:00,supplier_1,supplier,0,924.98,,,,,,,,,,,,,19,hitl
0,2026-02-06 06:00,farm_1,farm,0,,751.0,0.0286,,,,,,,,,,,19,hitl
0,2026-02-06 06:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,320.36,,,,,,,,,19,hitl
0,2026-02-06 06:00,wholesaler_1,wholesaler,0,,,,,,173.19,6.5,,,,,,,19,hitl
0,2026-02-06 06:00,retail_1,retail,0,,,,,,,,88.33,30.0,0.0,0.0,14.48,0.0,19,hitl
1,2026-02-06 06:15,supplier_1,supplier,0,923.79,,,,,,,,,,,,,19,hitl
1,2026-02-06 06:15,farm_1,farm,0,,751.0,0.0286,,,,,,,,,,,19,hitl
1,2026-02-06 06:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,333.82,,,,,,,,,19,hitl
1,2026-02-06 06:15,wholesaler_1,wholesaler,0,,,,,,195.29,6.5,,,,,,,19,hitl
1,2026-02-06 06:15,retail_1,retail,0,,,,,,,,93.04,30.0,0.0,0.0,14.48,0.0,19,hitl
2,2026-02-06 06:30,supplier_1,supplier,0,922.29,,,,,,,,,,,,,19,hitl
2,2026-02-06 06:30,farm_1,farm,0,,751.0,0.0286,,,,,,,,,,,19,hitl
2,2026-02-06 06:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,347.21,,,,,,,,,19,hitl
2,2026-02-06 06:30,wholesaler_1,wholesaler,0,,,,,,192.99,6.5,,,,,,,19,hitl
2,2026-02-06 06:30,retail_1,retail,0,,,,,,,,89.12,30.0,0.0,0.0,14.48,0.0,19,hitl
3,2026-02-06 06:45,supplier_1,supplier,0,921.59,,,,,,,,,,,,,19,hitl
3,2026-02-06 06:45,farm_1,farm,0,,751.0,0.0286,,,,,,,,,,,19,hitl
3,2026-02-06 06:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,360.8,,,,,,,,,19,hitl
3,2026-02-06 06:45,wholesaler_1,wholesaler,0,,,,,,190.28,6.5,,,,,,,19,hitl
3,2026-02-06 06:45,retail_1,retail,0,,,,,,,,85.92,30.0,0.0,0.0,14.48,0.0,19,hitl
4,2026-02-06 07:00,supplier_1,supplier,0,920.42,,,,,,,,,,,,,19,hitl
4,2026-02-06 07:00,farm_1,farm,0,,751.0,0.0286,,,,,,,,,,,19,hitl
4,2026-02-06 07:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,374.28,,,,,,,,,19,hitl
4,2026-02-06 07:00,wholesaler_1,wholesaler,0,,,,,,180.15,6.5,,,,,,,19,hitl
4,2026-02-06 07:00,retail_1,retail,0,,,,,,,,82.31,30.0,0.0,0.0,14.48,0.0,19,hitl
