tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
0,2026-06-24 06:00,supplier_1,supplier,0,879.17,,,,,,,,,,,,,88,hitl
0,2026-06-24 06:00,farm_1,farm,0,,748.0,0.0217,,,,,,,,,,,88,hitl
0,2026-06-24 06:00,slaughterhouse_1,slaughterhouse,0,,,,485.0,285.8,,,,,,,,,88,hitl
0,2026-06-24 06:00,wholesaler_1,wholesaler,0,,,,,,158.6,13.8,,,,,,,88,hitl
0,2026-06-24 06:00,retail_1,retail,0,,,,,,,,82.32,30.0,0.0,0.0,3.58,0.0,88,hitl
1,2026-06-24 06:15,supplier_1,supplier,0,878.37,,,,,,,,,,,,,88,hitl
1,2026-06-24 06:15,farm_1,farm,0,,748.0,0.0217,,,,,,,,,,,88,hitl
1,2026-06-24 06:15,slaughterhouse_1,slaughterhouse,0,,,,485.0,299.03,,,,,,,,,88,hitl
1,2026-06-24 06:15,wholesaler_1,wholesaler,0,,,,,,181.04,13.8,,,,,,,88,hitl
1,2026-06-24 06:15,retail_1,retail,0,,,,,,,,89.49,30.0,0.0,0.0,3.58,0.0,88,hitl
2,2026-06-24 06:30,supplier_1,supplier,0,876.96,,,,,,,,,,,,,88,hitl
2,2026-06-24 06:30,farm_1,farm,0,,748.0,0.0217,,,,,,,,,,,88,hitl
2,2026-06-24 06:30,slaughterhouse_1,slaughterhouse,0,,,,485.0,312.55,,,,,,,,,88,hitl
2,2026-06-24 06:30,wholesaler_1,wholesaler,0,,,,,,178.5,13.8,,,,,,,88,hitl
2,2026-06-24 06:30,retail_1,retail,0,,,,,,,,88.65,30.0,0.0,0.0,3.58,0.0,88,hitl
3,2026-06-24 06:45,supplier_1,supplier,0,876.29,,,,,,,,,,,,,88,hitl
3,2026-06-24 06:45,farm_1,farm,0,,748.0,0.0217,,,,,,,,,,,88,hitl
3,2026-06-24 06:45,slaughterhouse_1,slaughterhouse,0,,,,485.0,326.57,,,,,,,,,88,hitl
3,2026-06-24 06:45,wholesaler_1,wholesaler,0,,,,,,176.17,13.8,,,,,,,88,hitl
3,2026-06-24 06:45,retail_1,retail,0,,,,,,,,87.77,30.0,0.0,0.0,3.58,0.0,88,hitl
4,2026-06-24 07:00,supplier_1,supplier,0,875.01,,,,,,,,,,,,,88,hitl
4,2026-06-24 07:00,farm_1,farm,0,,748.0,0.0217,,,,,,,,,,,88,hitl
4,2026-06-24 07:00,slaughterhouse_1,slaughterhouse,0,,,,485.0,340.71,,,,,,,,,88,hitl
4,2026-06-24 07:00,wholesaler_1,wholesaler,0,,,,,,165.17,13.8,,,,,,,88,hitl
4,2026-06-24 07:00,retail_1,retail,0,,,,,,,,86.81,30.0,0.0,0.0,3.58,0.0,88,hitl
5,2026-06-24 07:15,supplier_1,supplier,0,874.38,,,,,,,,,,,,,88,hitl
5,2026-06-24 07:15,farm_1,farm,0,,748.0,0.0217,,,,,,,,,,,88,hitl
5,2026-06-24 07:15,slaughterhouse_1,slaughterhouse,0,,,,485.0,354.83,,,,,,,,,88,hitl
5,2026-06-24 07:15,wholesaler_1,wholesaler,0,,,,,,163.21,13.8,,,,,,,88,hitl
5,2026-06-24 07:15,retail_1,retail,0,,,,,,,,93.98,30.0,0.0,0.0,3.58,0.0,88,hitl
6,2026-06-24 07:30,supplier_1,supplier,0,872.9,,,,,,,,,,,,,88,hitl
6,2026-06-24 07:30,farm_1,farm,0,,748.0,0.0217,,,,,,,,,,,88,hitl
6,2026-06-24 07:30,slaughterhouse_1,slaughterhouse,0,,,,485.0,367.3,,,,,,,,,88,hitl
6,2026-06-24 07:30,wholesaler_1,wholesaler,0,,,,,,161.36,13.8,,,,,,,88,hitl
6,2026-06-24 07:30,retail_1,retail,0,,,,,,,,93.16,30.0,0.0,0.0,3.58,0.0,88,hitl
7,2026-06-24 07:45,supplier_1,supplier,0,871.86,,,,,,,,,,,,,88,hitl
7,2026-06-24 07:45,farm_1,farm,0,,748.0,0.0217,,,,,,,,,,,88,hitl
7,2026-06-24 07:45,slaughterhouse_1,slaughterhouse,0,,,,485.0,380.38,,,,,,,,,88,hitl
7,2026-06-24 07:45,wholesaler_1,wholesaler,0,,,,,,159.66,13.8,,,,,,,88,hitl
